ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL6329,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccccc1Cl,C17H12ClN3O3,341.75
CHEMBL6328,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(C#N)cc1,C18H12N4O3,332.32
CHEMBL265667,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1C(O)c1ccc(Cl)cc1,C18H16ClN3O3,357.80
CHEMBL6362,Cc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)cc1,C17H13N3O3,307.31
CHEMBL267864,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(Cl)cc1,C17H12ClN3O3,341.75
CHEMBL6363,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccccc1,C17H13N3O3,307.31
CHEMBL6352,Cc1cc(Br)ccc1C(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,C17H11BrClN3O3,420.65
CHEMBL268097,O=C(c1ccc(Cl)cc1Cl)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,C16H8Cl3N3O3,396.62
CHEMBL266457,CS(=O)(=O)c1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2Cl)cc1,C17H12ClN3O5S,405.82
CHEMBL268556,c1cc2cc(c1)-c1cccc(c1)C[n+]1ccc(c3ccccc31)NCCCCCCCCCCNc1cc[n+](c3ccccc13)C2,C42H46N4+2,606.86
CHEMBL6214,CSc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2Cl)cc1,C17H12ClN3O3S,373.82
CHEMBL6222,O=C(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,C16H9Cl2N3O3,362.17
CHEMBL6206,O=C1O/C(=C/Br)CCC1c1cccc2ccccc12,C16H13BrO2,317.18
CHEMBL6223,O=C1O/C(=C/I)CCC1c1cccc2ccccc12,C16H13IO2,364.18
CHEMBL269758,C#C/C=C1\CCC(c2cccc3ccccc23)C(=O)O1,C18H14O2,262.31
CHEMBL6228,O=C1O/C(=C\I)CCC1c1cccc2ccccc12,C16H13IO2,364.18
CHEMBL268365,O=C(c1ccccc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,C16H11N3O3,293.28
CHEMBL6230,O=c1cnn(-c2ccc(C(O)c3ccc(Cl)cc3)c(Cl)c2)c(=O)[nH]1,C16H11Cl2N3O3,364.19
CHEMBL6254,O=C(c1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,C16H10ClN3O3,327.73
CHEMBL6268,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(O)c1ccccc1,C17H15N3O3,309.32
CHEMBL414196,COc1cc2nc(N3CCN(C(=O)C4CC4c4ccccc4)CC3)nc(N)c2cc1OC,C24H27N5O3,433.51
CHEMBL268528,COc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)cc1,C17H13N3O4,323.31
CHEMBL112998,COc1cc2nc(N3CCN(S(=O)(=O)c4cccs4)CC3)nc(N)c2cc1OC,C18H21N5O4S2,435.53
CHEMBL6266,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)-c2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1,C42H46N4+2,606.86
CHEMBL6354,Nc1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N)c5ccccc54)c3)c2)c2ccccc12,C32H28N4+2,468.60
CHEMBL429017,Nc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12,C34H32N4+2,496.66
CHEMBL6361,Nc1cc[n+](Cc2ccc(/C=C\c3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12,C34H30N4+2,494.64
CHEMBL6212,c1ccc(C[n+]2ccc(NCCCCCCCCCCNc3cc[n+](Cc4ccccc4)c4ccccc34)c3ccccc32)cc1,C42H48N4+2,608.87
CHEMBL258254,C1=C\c2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCNc2cc[n+](c3ccccc23)Cc2ccc/1cc2,C44H48N4+2,632.90
CHEMBL266885,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)CCc2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1,C44H50N4+2,634.91
CHEMBL446445,c1ccc2c(c1)c1cc[n+]2Cc2ccc(cc2)Cc2ccc(cc2)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1,C43H48N4+2,620.88
CHEMBL6356,Nc1cc[n+](Cc2ccc3c(c2)Cc2cc(C[n+]4ccc(N)c5ccccc54)ccc2-3)c2ccccc12,C33H28N4+2,480.62
CHEMBL269729,Nc1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12,C32H28N4+2,468.60
CHEMBL6344,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccc(Cl)cc1Cl,C17H11Cl2N3O3,376.20
CHEMBL6207,c1ccc2c(c1)c1cc[n+]2Cc2ccc3c(c2)Cc2cc(ccc2-3)C[n+]2ccc(c3ccccc32)NCCCCCCCCCCN1,C43H46N4+2,618.87
CHEMBL6315,Nc1cc[n+](Cc2ccc(Cc3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12,C33H30N4+2,482.63
CHEMBL266223,COC(=O)/C=C/C(=O)Nc1ccc(CCCCC(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1,C30H36N6O6,576.65
CHEMBL263077,COc1cc2nc(N3CCN(C(=O)CCc4ccccc4)CC3)nc(N)c2cc1OC,C23H27N5O3,421.50
CHEMBL6347,COc1ccc(/C=C/C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1,C24H27N5O4,449.51
CHEMBL6348,COc1cc2nc(N3CCN(C(=O)/C=C/c4cccc(F)c4)CC3)nc(N)c2cc1OC,C23H24FN5O3,437.48
CHEMBL6339,COc1cc2nc(N3CCN(C(=O)C4CC5C=CC4C5)CC3)nc(N)c2cc1OC,C22H27N5O3,409.49
CHEMBL6340,C/C=C/C=C/C(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C20H25N5O3,383.45
CHEMBL268768,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccccc4)CC3)nc(N)c2cc1OC,C23H25N5O3,419.49
CHEMBL6358,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(F)cc4)CC3)nc(N)c2cc1OC,C23H24FN5O3,437.48
CHEMBL6351,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(Cl)cc4)CC3)nc(N)c2cc1OC,C23H24ClN5O3,453.93
CHEMBL6342,COc1cc2nc(N3CCN(C(=O)/C(F)=C/c4ccccc4)CC3)nc(N)c2cc1OC,C23H24FN5O3,437.48
CHEMBL6218,COc1cc2nc(N3CCN(C(=O)Nc4ccccc4)CC3)nc(N)c2cc1OC,C21H24N6O3,408.46
CHEMBL6219,COC(=O)/C=C/C(=O)Nc1ccc(/C=C/C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1,C28H30N6O6,546.58
CHEMBL6208,COc1cc2nc(N3CCN(/C(S)=N/C4CCCCC4)CC3)nc(N)c2cc1OC,C21H30N6O2S,430.58
CHEMBL429379,COc1cc2nc(N3CCN(C(=O)C4=CC5C=CC4CC5)CC3)nc(N)c2cc1OC,C23H27N5O3,421.50
CHEMBL415285,COc1cc2nc(N3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)nc(N)c2cc1OC,C21H25N5O4S,443.53
CHEMBL264721,COc1cc2nc(N3CCN(/C(S)=N/c4ccccc4)CC3)nc(N)c2cc1OC,C21H24N6O2S,424.53
CHEMBL415286,O=C(c1ccc(-n2ncc(=O)[nH]c2=O)cc1)c1cccs1,C14H9N3O3S,299.31
CHEMBL6226,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1Cc1ccccc1,C17H15N3O2,293.33
CHEMBL6236,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1C(=O)c1ccc(Cl)cc1,C17H11Cl2N3O3,376.20
CHEMBL6237,O=C(c1ccccc1)c1cccc(-n2ncc(=O)[nH]c2=O)c1,C16H11N3O3,293.28
CHEMBL6238,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1C(=O)c1ccc(Cl)cc1,C18H14ClN3O3,355.78
CHEMBL266484,Cc1cc(Cl)ccc1C(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1C,C18H14ClN3O3,355.78
CHEMBL6239,CC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,C11H8ClN3O3,265.66
CHEMBL6240,O=C(c1ccccc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,C16H10ClN3O3,327.73
CHEMBL6243,Cc1cc(C)c(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)c(C)c1,C19H17N3O3,335.36
CHEMBL6272,O=C(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,C16H10ClN3O3,327.73
CHEMBL269496,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(O)c1ccc(Cl)cc1,C17H14ClN3O3,343.77
CHEMBL6283,c1cncc(CN2CCN(CC3CCCCN3)CC2)c1,C16H26N4,274.41
CHEMBL6284,c1cc(CN2CCN(CC3CCCCN3)CC2)ccn1,C16H26N4,274.41
CHEMBL6277,CN1CCCCC1CN1CCN(Cc2ccncc2)CC1,C17H28N4,288.44
CHEMBL268830,CN1CCCCC1CN1CCN(Cc2cccnc2)CC1,C17H28N4,288.44
CHEMBL6290,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(Br)cc4)CC3)nc(N)c2cc1OC,C23H24BrN5O3,498.38
CHEMBL6308,CCCC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,C13H13N3O3,259.26
CHEMBL268150,CC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,C11H9N3O3,231.21
CHEMBL6293,O=c1cnn(-c2ccc(-c3ccc4oc5ccc(Cl)cc5c(=O)c4c3)cc2)c(=O)[nH]1,C22H12ClN3O4,417.81
CHEMBL447227,COc1cc2nc(N3CCN(C(=O)c4ccc(N=C=S)c(I)c4)CC3)nc(N)c2cc1OC,C22H21IN6O3S,576.42
CHEMBL6302,COc1cc2nc(N3CCN(/C(S)=N/c4ccc(NC(=S)N5CC5)cc4)CC3)nc(N)c2cc1OC,C24H28N8O2S2,524.68
CHEMBL268831,CN1CCC[C@H]1CN1CCN(Cc2ccncc2)CC1,C16H26N4,274.41
CHEMBL267915,CN1CCC[C@H]1CN1CCN(Cc2cccnc2)CC1,C16H26N4,274.41
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,C19H21N5O4,383.41
CHEMBL6306,COC(=O)/C=C/C=C/C(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C21H25N5O5,427.46
CHEMBL415103,COc1cc2nc(N3CCN(C(=O)C4OC4c4ccccc4)CC3)nc(N)c2cc1OC,C23H25N5O4,435.48
CHEMBL6321,COc1cc2nc(N3CCN(C(=O)/C=C/C(=O)c4ccccc4)CC3)nc(N)c2cc1OC,C24H25N5O4,447.50
CHEMBL6323,COc1cc2nc(N3CCN(C(=O)c4ccc5ccccc5c4)CC3)nc(N)c2cc1OC,C25H25N5O3,443.51
CHEMBL6313,COc1cc2nc(N3CCN(/C(S)=N/c4ccc(N=[N+]=[N-])cc4)CC3)nc(N)c2cc1OC,C21H23N9O2S,465.54
CHEMBL266081,COc1cc2nc(N3CCN(C(=O)c4cccc(CCl)c4)CC3)nc(N)c2cc1OC,C22H24ClN5O3,441.92
CHEMBL6314,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(N=C=S)cc4)CC3)nc(N)c2cc1OC,C24H24N6O3S,476.56
CHEMBL6343,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(NC(=O)CBr)cc4)CC3)nc(N)c2cc1OC,C25H27BrN6O4,555.43
CHEMBL204146,O=c1oc2c(O)c(O)ccc2c2ccc(O)cc12,C13H8O5,244.20
CHEMBL6355,O=c1oc2ccccc2c2ccccc12,C13H8O2,196.21
CHEMBL6364,O=c1oc2c(O)c(O)ccc2c2ccccc12,C13H8O4,228.20
CHEMBL6365,O=c1oc2ccccc2c2cc(O)c(O)cc12,C13H8O4,228.20
CHEMBL266458,O=c1oc2cc(O)c(O)cc2c2cc(O)c(O)cc12,C13H8O6,260.20
CHEMBL6366,COc1cc2nc(N3CCN(C(=O)COc4ccccc4)CC3)nc(N)c2cc1OC,C22H25N5O4,423.47
CHEMBL216458,C=C(C=O)C[C@H]1C[C@H](O)[C@]2(C)O[C@@H]3C[C@@H]4O[C@@H]5C[C@]6(C)O[C@]7(C)CC[C@@H]8O[C@@H]9C[C@]%10(C)O[C@@H]%11C(C)=CC(=O)O[C@H]%11C[C@H]%10O[C@H]9C[C@@H](C)[C@H]8O[C@H]7C[C@H]6O[C@@]5(C)C/C=C\[C@H]4O[C@H]3C[C@H]2O1,C50H70O14,895.10
CHEMBL3,CN1CCC[C@H]1c1cccnc1,C10H14N2,162.24
CHEMBL6200,c1cncc([C@@H]2CCCN2)c1,C9H12N2,148.21
CHEMBL266886,CCC(C)(C)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H43N3O10,617.70
CHEMBL269132,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)CC(C)C)C2)cc(OC)c1OC,C32H45N3O10,631.72
CHEMBL269133,CCCC(C)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H43N3O10,617.70
CHEMBL6346,O=C(C1CCCCN1)N1CCN(Cc2cccnc2)CC1,C16H24N4O,288.40
CHEMBL414181,c1cncc(CN2CCN(C[C@@H]3CCCN3)CC2)c1,C15H24N4,260.38
CHEMBL6334,c1cc(CN2CCN(C[C@@H]3CCCN3)CC2)ccn1,C15H24N4,260.39
CHEMBL263076,O=c1oc2c(O)c(O)ccc2c2cc(F)ccc12,C13H7FO4,246.19
CHEMBL6335,O=c1oc2c(Cl)c(Cl)ccc2c2cc(O)c(O)cc12,C13H6Cl2O4,297.09
CHEMBL6336,Cc1cc(O)c(O)c2oc(=O)c3ccc(F)cc3c12,C14H9FO4,260.22
CHEMBL6353,ONC1c2cc(O)c(O)cc2-c2cc(O)c(O)cc21,C13H11NO5,261.23
CHEMBL6345,O=C1c2cc(O)c(O)cc2-c2cc(O)c(O)cc21,C13H8O5,244.20
CHEMBL268770,O=c1oc2c(F)c(F)ccc2c2cc(O)c(O)cc12,C13H6F2O4,264.18
CHEMBL6349,O=c1oc2cc(O)c(O)cc2c2cc(F)ccc12,C13H7FO4,246.19
CHEMBL413593,C[C@]12CCC3C(CC=C4C[C@@H](O)[C@H]5COC[C@]43C5)C1CC[C@@H]2OC1CC1,C23H34O3,358.52
CHEMBL267358,C[C@]12CCC(=O)C=C1C(=O)CC1C2CC[C@@]2(C)C1CC[C@@H]2OC1CC1,C22H30O3,342.48
CHEMBL6338,O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,C13H8O6,260.20
CHEMBL269134,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NCC(C)(C)C)C2)cc(OC)c1OC,C31H43N3O10,617.70
CHEMBL6359,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)(C)C)C2)cc(OC)c1OC,C30H41N3O10,603.67
CHEMBL6211,CCCCCCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C33H46N2O10,630.73
CHEMBL266184,CCCCCCCCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C35H50N2O10,658.79
CHEMBL6217,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(C)=O)C2)cc(OC)c1OC,C27H34N2O10,546.57
CHEMBL24879,CCCCCCCCNC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C34H49N3O10,659.78
CHEMBL227457,CCCCCCCCCCCCCCCCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C43H66N2O10,771.00
CHEMBL6201,Cn1c(CC(=O)O)cc(CO)c1C(=O)c1ccc(Cl)cc1,C15H14ClNO4,307.73
CHEMBL265773,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)COc3ccc(Cl)cc3)C2)cc(OC)c1OC,C33H37ClN2O11,673.12
CHEMBL414696,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)COc3ccc(F)cc3)C2)cc(OC)c1OC,C33H37FN2O11,656.66
CHEMBL267913,C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@H]2OC1CC1,C22H32O2,328.50
CHEMBL6245,CC1(C)C2=CCC3C(CC[C@@]4(C)C3CC[C@@H]4OC3CC3)[C@@]2(C)CC[C@@H]1O,C24H38O2,358.57
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,C18H20FN3O4,361.37
CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,C12H12N2O3,232.24
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,C14H6O8,302.19
CHEMBL6247,Cc1cc(O)c(O)c2oc(=O)c3cc(O)c(O)cc3c12,C14H10O6,274.23
CHEMBL268597,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)C3CCCCC3)C2)cc(OC)c1OC,C32H42N2O10,614.69
CHEMBL6270,CCC(CC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H42N2O10,602.68
CHEMBL6311,CC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@@H]12,C13H17NO6S,315.35
CHEMBL6312,C=Cn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(CNCC)C3)c(F)c21,C19H21F2N3O3,377.39
CHEMBL204021,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,C36H38F4N4O2S,666.79
CHEMBL383864,COCCc1ccc(OCC(O)CN(CC(O)COc2ccc(CCOC)cc2)C(C)COCC(C)OCC(C)OCC(C)N(CC(O)COc2ccc(CCOC)cc2)CC(O)COc2ccc(CCOC)cc2)cc1,C60H92N2O15,1081.39
CHEMBL266222,CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)N[C@@H](CCCCN)C(=O)O,C37H60N8O8,744.93
CHEMBL6263,CCCCCN(CCCCC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C36H53N3O10,687.83
CHEMBL6319,CCCCN(CCCC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C34H49N3O10,659.78
CHEMBL6341,CCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C29H38N2O10,574.63
CHEMBL269131,CCCN(CCC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C32H45N3O10,631.72
CHEMBL6322,CCN(CC)C(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C30H41N3O10,603.67
CHEMBL267357,COc1cc(NC(=O)OCC2CN(C(=O)c3cc(OC)c(OC)c(OC)c3)CCN2C(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,C35H43N3O13,713.74
CHEMBL380444,CCC(CC)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H43N3O10,617.70
CHEMBL204022,CCC(C)CNC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H43N3O10,617.70
CHEMBL6350,CCCCC(CC)CNC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C34H49N3O10,659.78
CHEMBL6202,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NCCC(C)C)C2)cc(OC)c1OC,C31H43N3O10,617.70
CHEMBL258053,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NC(C)C(C)C)C2)cc(OC)c1OC,C31H43N3O10,617.70
CHEMBL6203,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)c3ccccc3Cl)C2)cc(OC)c1OC,C32H35ClN2O10,643.09
CHEMBL258253,CCCCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,C31H42N2O10,602.68
CHEMBL263777,Cc1nccn1CCCCc1ccc(CC(=O)N[C@H](CO)Cc2ccc(OCCC3CCCCC3)c(CCCN)c2)cc1,C36H52N4O3,588.84
CHEMBL268596,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)C(C)(C)C)C2)cc(OC)c1OC,C30H40N2O10,588.65
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,C19H16ClNO4,357.79
CHEMBL266220,O=C(C1CCCCN1)N1CCN(Cc2ccncc2)CC1,C16H24N4O,288.40
CHEMBL6233,O=C(C1CCCCN1)N1CCN(Cc2ccccn2)CC1,C16H24N4O,288.39
CHEMBL6234,O=C([C@@H]1CCCN1)N1CCN(Cc2cccnc2)CC1,C15H22N4O,274.37
CHEMBL268598,O=C([C@@H]1CCCN1)N1CCN(Cc2ccccn2)CC1,C15H22N4O,274.37
CHEMBL6232,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)CC(C)(C)C)C2)cc(OC)c1OC,C31H42N2O10,602.68
CHEMBL6253,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2OC1CC1,C22H34O2,330.51
