ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL6516,CCC(c1ccc(O)c(Br)c1)C(CC)c1cc(Br)c(O)c(Br)c1,C18H19Br3O2,507.06
CHEMBL269057,N/C(=N/CCCC(N)P(=O)(O)O)N[N+](=O)[O-],C5H14N5O5P,255.17
CHEMBL6426,Brc1cccc2[nH]c3c(c12)CCNC3,C11H11BrN2,251.13
CHEMBL6427,Brc1ccc2[nH]c3c(c2c1)CCNC3,C11H11BrN2,251.13
CHEMBL6716,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)C(CCCN=C(N)N)CCCN=C(N)N)C(C)(C)C)C(=O)O,C38H61N11O6,767.98
CHEMBL6555,CNc1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3OC)cccc12,C16H15BrN4O3S,423.29
CHEMBL268174,COc1nc(C)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C18H20N4O3S,372.45
CHEMBL385851,CC(C)[C@@H]1NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H]2CS[C@H]3CC[C@H](NC(=O)[C@@H](O)NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)NC1=O)C(=O)N32,C42H67N15O16S,1070.15
CHEMBL6573,N/C(=N/CCCC(N)[PH](=O)O)N[N+](=O)[O-],C5H14N5O4P,239.17
CHEMBL268691,COc1cc(Br)c2c3c([nH]c2c1)CNCC3,C12H13BrN2O,281.15
CHEMBL414199,CCC(c1ccc(O)c(I)c1)C(CC)c1cc(I)c(O)c(I)c1,C18H19I3O2,648.06
CHEMBL6615,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,C18H22O2,270.37
CHEMBL441891,Brc1ccc2c3c([nH]c2c1)CNCC3,C11H11BrN2,251.13
CHEMBL263883,Cn1c2c(c3ccccc31)CCNC2,C12H14N2,186.26
CHEMBL266798,Cc1ccc(Sc2nccc3sc(C(N)=O)cc23)cc1,C15H12N2OS2,300.41
CHEMBL6430,CCc1cc2c(NCc3ccccc3)ncnc2s1,C15H15N3S,269.37
CHEMBL266799,CCc1cc2c(Sc3ccccn3)ncnc2s1,C13H11N3S2,273.39
CHEMBL428999,Brc1ccc2c3c([nH]c2c1)C=NCC3,C11H9BrN2,249.11
CHEMBL6626,Brc1ccc2[nH]c3c(c2c1)CCN=C3,C11H9BrN2,249.11
CHEMBL6632,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2ccccn2)c(F)c1,C27H24FN5O2,469.52
CHEMBL267036,CNC(=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C14H17N3O3,275.31
CHEMBL265621,C/N=C(/NC#N)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C15H17N5O2,299.33
CHEMBL6557,Cn1c2c(c3ccccc31)CCNCC2,C13H16N2,200.28
CHEMBL427956,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)C(CCCN)CCCN)C(C)(C)C)C(=O)O,C36H57N7O6,683.89
CHEMBL269236,c1ccc2c3c([nH]c2c1)CNCC3,C11H12N2,172.23
CHEMBL6567,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,C9H11FN2O5,246.19
CHEMBL6386,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,C18H24O2,272.39
CHEMBL267702,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2nccs2)cc1,C24H21N5O2S,443.53
CHEMBL6384,CN/C(=N/C1=CC(C)(C)Oc2ccc(C#N)cc21)NC#N,C15H15N5O,281.32
CHEMBL6467,CSc1ccc(CC(C)N)cc1,C10H15NS,181.30
CHEMBL414012,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)c(F)c1,C26H25FN4O6,508.51
CHEMBL269074,c1ccc2c3c([nH]c2c1)CCNC3,C11H12N2,172.23
CHEMBL268387,Cc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,C17H18N4O2S,342.42
CHEMBL6389,O=C1N(CN2CCCCC2)c2ccccc2C12SCCS2,C16H20N2OS2,320.48
CHEMBL6390,O=C1Nc2ccccc2C12OCCCO2,C11H11NO3,205.21
CHEMBL266956,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2ccccc2)cc1,C28H24N4O4,480.52
CHEMBL441173,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(OC=O)CC43O)C2)CC(O)C1O,C30H44O9,548.67
CHEMBL6509,NCc1c[nH]c2ccccc12,C9H10N2,146.19
CHEMBL6412,COc1nc(Cl)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C17H17ClN4O3S,392.87
CHEMBL6616,COc1cc(CC(C)N)c(OC)cc1I,C11H16INO2,321.16
CHEMBL268689,CCC(Cc1ccc2c(c1)OCO2)NC,C12H17NO2,207.27
CHEMBL6472,CCC(c1cc(I)c(O)c(I)c1)C(CC)c1cc(I)c(O)c(I)c1,C18H18I4O2,773.96
CHEMBL267599,Brc1cccc2[nH]c3c(c12)CCN=C3,C11H9BrN2,249.11
CHEMBL6639,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2cccc(O)c2)cc1,C28H24N4O5,496.52
CHEMBL6640,NCCc1c[nH]c2ccccc12,C10H12N2,160.22
CHEMBL268854,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,C27H23ClN4O2,470.96
CHEMBL6523,CCc1cc2c(Sc3ccc(C)cc3)ncnc2s1,C15H14N2S2,286.43
CHEMBL266064,CCc1cc2c(SCc3ccccc3)ncnc2s1,C15H14N2S2,286.42
CHEMBL269367,COc1cccc2c3c([nH]c12)C=NCC3,C12H12N2O,200.24
CHEMBL6409,COc1ccc2c3c([nH]c2c1)C=NCC3,C12H12N2O,200.24
CHEMBL266084,COc1ccc2[nH]c3c(c2c1)CCNC3,C12H14N2O,202.26
CHEMBL6560,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCC(=O)O)cc1,C22H20N4O4,404.43
CHEMBL268100,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc(C#N)c2)cc1,C28H23N5O2,461.53
CHEMBL6548,O=C1Nc2ccc(Br)cc2C12SCCS2,C10H8BrNOS2,302.22
CHEMBL6561,O=C1Nc2ccc(Cl)cc2C12OCCS2,C10H8ClNO2S,241.70
CHEMBL268453,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(F)c1,C28H24FN5O4,513.53
CHEMBL6461,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],C10H9N2NaO5S,270.27
CHEMBL6715,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)c(F)c1,C26H27FN4O4,478.52
CHEMBL266316,O=C1Nc2c(C(F)(F)F)cccc2C12OCCO2,C11H8F3NO3,259.18
CHEMBL6402,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(O)CC43O)C2)CC(O)C1O,C29H44O8,520.66
CHEMBL267703,CC1OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)[C@@H](C6=CC(=O)OC6)C(O)CC54O)C3)OC2C)CC(O)C1O,C35H54O11,650.81
CHEMBL6391,Cc1c(CC(C)N)ccc2c1OCO2,C11H15NO2,193.25
CHEMBL6330,Cc1cc(CC(C)N)cc2c1OCO2,C11H15NO2,193.25
CHEMBL268629,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1,C29H25N5O6,539.55
CHEMBL6506,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3OCc3ccccc3)cccc12,C23H21BrN4O3S,513.42
CHEMBL6588,CCOc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C18H19BrN4O3S,451.35
CHEMBL6542,NC(=O)c1cc2c(Sc3ccc(C(F)(F)F)cc3)cncc2s1,C15H9F3N2OS2,354.38
CHEMBL6470,COc1ccc2c(c1)[nH]c1cnccc12,C12H10N2O,198.22
CHEMBL267164,COCCNC(=O)C1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C19H27N5O4,389.46
CHEMBL6831,CCN(CC)C(=O)C1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)C1,C20H29N5O3,387.48
CHEMBL269342,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cscn2)cc1,C24H21N5O2S,443.53
CHEMBL6317,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccsc2)cc1,C25H22N4O2S,442.54
CHEMBL267457,CCCCNC(=O)CCC1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C22H33N5O3,415.54
CHEMBL267458,Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,C17H19N3O3S,345.42
CHEMBL6318,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,C28H30INO,523.46
CHEMBL268389,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCN2CCCC2)cc1)c1ccccc1,C31H36INO,565.54
CHEMBL6547,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCCCN2CCCC2)cc1)c1ccccc1,C36H46INO,635.67
CHEMBL6446,COc1ccc(C2CN3CCN(C)CC3c3ccccc32)cc1,C20H24N2O,308.43
CHEMBL6605,Cc1c(C)c2c(c(C)c1OCc1ccccc1)C(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)C(C)(C)O2,C34H38N2O5S,586.75
CHEMBL6399,CN(C)c1cccc2c(S(=O)(=O)Nc3cnccn3)cccc12,C16H16N4O2S,328.40
CHEMBL266315,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Cl)cn3)cccc12,C17H16ClN3O2S,361.85
CHEMBL6400,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)cc3)cccc12,C18H17BrN2O2S,405.32
CHEMBL6574,c1ccc(CN2CCN3CC(c4ccccc4)c4ccccc4C3C2)cc1,C25H26N2,354.50
CHEMBL6575,CN1CCN2CC(c3ccc([N+](=O)[O-])cc3)c3ccc([N+](=O)[O-])cc3C2C1,C19H20N4O4,368.39
CHEMBL6459,CN1CCN2CC(c3ccc(Cl)cc3)c3ccccc3C2C1,C19H21ClN2,312.84
CHEMBL266801,CN1CCN2CC(c3ccc([N+](=O)[O-])cc3)c3ccccc3C2C1,C19H21N3O2,323.40
CHEMBL6566,Cc1nc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)ccc1Br,C18H18BrN3O2S,420.33
CHEMBL6570,Nc1nc(N)c2nc(Sc3cccc(C(F)(F)F)c3)cnc2n1,C13H9F3N6S,338.32
CHEMBL269472,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCN2CCCC2)cc1)c1ccccc1,C29H32INO,537.49
CHEMBL6512,CCCc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C19H21BrN4O2S,449.37
CHEMBL6800,COc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C17H17BrN4O3S,437.32
CHEMBL6376,Cc1cc2c(cc1CC(C)N)OCO2,C11H15NO2,193.25
CHEMBL6368,CC(N)Cc1ccc(I)cc1,C9H12IN,261.11
CHEMBL6380,COc1cc2nc(N3CCC(C(=O)Nc4ccccc4)CC3)nc(N)c2cc1OC,C22H25N5O3,407.47
CHEMBL415288,COc1cc2nc(N3CCC(C(=O)N(C)Cc4ccccc4)CC3)nc(N)c2cc1OC,C24H29N5O3,435.53
CHEMBL6627,CN1CCN2CC(c3ccccc3)c3ccccc3C2C1,C19H22N2,278.40
CHEMBL404992,CCCN1CCN2CC(c3ccccc3)c3ccccc3C2C1,C21H26N2,306.45
CHEMBL6543,CCc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C18H19BrN4O2S,435.35
CHEMBL269537,COc1cc2nc(N3CCC(CC(=O)NCC4CC4)CC3)nc(N)c2cc1OC,C21H29N5O3,399.50
CHEMBL6842,CC(N)Cc1ccc2c(c1)CCC2,C12H17N,175.27
CHEMBL6664,CCC(c1ccc(O)cc1)C(CC)c1cc(I)c(O)c(I)c1,C18H20I2O2,522.16
CHEMBL6732,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)c(Br)c1,C18H21BrO2,349.27
CHEMBL267600,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCN2CCCC2)cc1)c1ccccc1,C33H40INO,593.59
CHEMBL266508,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](C)C(=O)O)cc1,C23H22N4O4,418.45
CHEMBL6788,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC)C(=O)O)cc1,C25H26N4O4,446.51
CHEMBL6789,CCCCNC(=O)CC1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C21H31N5O3,401.51
CHEMBL266684,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(I)cn3)cccc12,C17H16IN3O2S,453.31
CHEMBL6485,CCC(c1ccc(O)c(Br)c1)C(CC)c1ccc(O)c(Br)c1,C18H20Br2O2,428.16
CHEMBL266685,C/N=C(/NC#N)NC1c2cnccc2OC(C)(C)[C@H]1O,C13H17N5O2,275.31
CHEMBL6744,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCCN2CCCC2)cc1)c1ccccc1,C35H44INO,621.65
CHEMBL268340,CC12CCC(O)CC1CCC1C2CCC2(C)[C@@H](C3=CC(=O)OC3)C(OC=O)CC12O,C24H34O6,418.53
CHEMBL266927,COc1cc2nc(N3CCC(C(N)=O)CC3)nc(N)c2cc1OC,C16H21N5O3,331.38
CHEMBL6617,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCN(C)C)cc1)c1ccccc1,C30H36INO,553.53
CHEMBL267035,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCN2CCCC2)cc1)c1ccccc1,C30H34INO,551.51
CHEMBL6425,C/N=C(\NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O)NS(N)(=O)=O,C14H19N5O4S,353.40
CHEMBL6436,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)(C)C)c(F)c1,C27H29FN4O4,492.55
CHEMBL6410,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCN2CCCC2)cc1)c1ccccc1,C34H42INO,607.62
CHEMBL6411,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)cn3)cccc12,C17H16BrN3O2S,406.31
CHEMBL267833,O=C1Nc2ccc(I)cc2C12OCCO2,C10H8INO3,317.08
CHEMBL267834,O=C1Nc2cc(Cl)ccc2C12OCCO2,C10H8ClNO3,225.63
CHEMBL6382,Cc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C17H17BrN4O2S,421.32
CHEMBL414200,CN(C)c1cccc2c(S(=O)(=O)Nc3cccnn3)cccc12,C16H16N4O2S,328.40
CHEMBL405,CC(N)Cc1ccccc1,C9H13N,135.21
CHEMBL269303,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCN2CCCC2)cc1)c1ccccc1,C32H38INO,579.57
CHEMBL266039,c1ccc(CCN2CCN3CC(c4ccccc4)c4ccccc4C3C2)cc1,C26H28N2,368.52
CHEMBL267705,CCN(CC)C(=O)C1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C20H29N5O3,387.48
CHEMBL6431,COc1cc2nc(N3CCC(C(=O)NCCO)CC3)nc(N)c2cc1OC,C18H25N5O4,375.43
CHEMBL6432,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN(C)CCOc1ccc(CC3SC(=O)NC3=O)cc1)O2,C27H34N2O5S,498.65
CHEMBL6628,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,C9H11FN2O5,246.19
CHEMBL6533,C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O.[Na+],C11H13N4NaO6S,330.32
CHEMBL6579,CC1OC(O)C(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C1O,C29H44O9,536.66
CHEMBL6638,CCCCCCN1CCN2CC(c3ccccc3)c3ccccc3C2C1,C24H32N2,348.53
CHEMBL266317,COc1cc2nc(N3CCC(C(=O)NCCOc4ccccc4)CC3)nc(N)c2cc1OC,C24H29N5O4,451.53
CHEMBL267832,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1,C25H26N4O4,446.51
CHEMBL6622,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],C6H8N2O8,236.14
CHEMBL6469,C[C@]1(/C=C\C#N)[C@H](C(=O)[O-])N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O.[Na+],C11H11N2NaO6S,300.29
CHEMBL269471,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O.[Na+],C11H11N2NaO6S,300.29
CHEMBL6677,CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)[C@@H]1O,C16H18N2O3,286.33
CHEMBL6730,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,C26H28INO,497.42
CHEMBL6663,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)(C)C)cc1,C26H28N4O4,460.53
CHEMBL268627,CCNC(=O)C1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C18H25N5O3,359.43
CHEMBL6596,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCCCN(C)C)cc1)c1ccccc1,C34H44INO,609.64
CHEMBL6527,CC(C)(C)/N=C(/NC#N)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C18H23N5O2,341.42
CHEMBL6785,CCN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3OC)cccc12,C18H19BrN4O3S,451.35
CHEMBL267426,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCN(C)C)cc1)c1ccccc1,C28H32INO,525.47
CHEMBL6649,CNCC1NCC(c2ccccc2)c2ccccc21,C17H20N2,252.36
CHEMBL266509,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(N)=O)C(=O)O)cc1,C25H25N5O5,475.51
CHEMBL6718,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCN(C)C)cc1)c1ccccc1,C32H40INO,581.58
CHEMBL263079,CCNc1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3OC)cccc12,C17H17BrN4O3S,437.32
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,C18H20N2,264.37
CHEMBL6511,Cc1c(C)c2c(c(C)c1O)CCC(C)(CNCCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)O2,C26H30N2O5S,482.60
CHEMBL6528,CN(C)CC1c2ccccc2C(c2ccccc2)CN1C,C19H24N2,280.42
CHEMBL451551,CC12CCC(OC=O)CC1CCC1C2CCC2(C)[C@@H](C3=CC(=O)OC3)C(OC=O)CC12O,C25H34O7,446.54
CHEMBL6678,CO/N=C/[C@@]1(C)[C@H](C(=O)[O-])N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O.[Na+],C10H13N2NaO7S,306.30
CHEMBL6775,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccc([N+](=O)[O-])cc2)cc1,C27H23N5O4,481.51
CHEMBL6471,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)O2,C27H32N2O5S,496.63
CHEMBL6447,COc1cc2nc(N3CCC(C(=O)NCC4CC4)CC3)nc(N)c2cc1OC,C20H27N5O3,385.47
CHEMBL6556,CCCCNC(=O)C1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C20H29N5O3,387.48
CHEMBL266279,CCCCNC(=O)C1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)C1,C20H29N5O3,387.48
CHEMBL6443,CN/C(=C\[N+](=O)[O-])NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C15H18N4O4,318.33
CHEMBL269600,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2nc(C)cs2)cc1,C25H23N5O2S,457.56
CHEMBL6598,COc1cc2nc(N3CCC(C(=O)NC4CCCC4)CC3)nc(N)c2cc1OC,C21H29N5O3,399.50
CHEMBL6433,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Cl)cn3)cccc12,C16H15ClN4O2S,362.84
CHEMBL6463,Cc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nc1,C18H19N3O2S,341.44
CHEMBL269536,CC1(C)Oc2ccc(C#N)cc2C(/N=C(/N)NC#N)[C@@H]1O,C14H15N5O2,285.31
CHEMBL6464,O=C1N(CN2CCCCC2)c2ccccc2C12OCCO2,C16H20N2O3,288.35
CHEMBL6731,CC(N)Cc1ccc2c(c1)OCO2,C10H13NO2,179.22
CHEMBL268690,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,C9H11IN2O5,354.10
CHEMBL6497,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,C10H14N2O5,242.23
CHEMBL6544,Nc1nc(N)c2nc(Sc3ccc(Cl)c(Cl)c3)cnc2n1,C12H8Cl2N6S,339.21
CHEMBL6468,CN(C)c1cccc2c(S(=O)(=O)Nc3ncccn3)cccc12,C16H16N4O2S,328.40
CHEMBL6676,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1,C25H24N4O6,476.49
CHEMBL268855,CN(C)c1cccc2c(S(=O)(=O)Nc3ccccn3)cccc12,C17H17N3O2S,327.41
CHEMBL6327,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCN(C)C)cc1)c1ccccc1,C29H34INO,539.50
CHEMBL263881,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,C20H25N3O,323.44
