ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL415104,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](Cc2ccccc2)C(=O)O)cc1,C29H26N4O4,494.55
CHEMBL6271,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](C(=O)O)c2cccc([N+](=O)[O-])c2)c(F)c1,C29H24FN5O6,557.54
CHEMBL6631,COc1ccc(Sc2cnc3nc(N)nc(N)c3n2)cc1,C13H12N6OS,300.35
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,C19H24N2,280.42
CHEMBL6496,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cncs2)cc1,C24H21N5O2S,443.53
CHEMBL6481,CCCCNC(=O)COC1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C21H31N5O4,417.51
CHEMBL6482,CCCCN1CCN2CC(c3ccccc3)c3ccccc3C2C1,C22H28N2,320.48
CHEMBL414182,CN(C)CC1NCC(c2ccccc2)c2ccccc21,C18H22N2,266.39
CHEMBL6603,CCNCC1NCC(c2ccccc2)c2ccccc21,C18H22N2,266.39
CHEMBL6590,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccoc2)cc1,C25H22N4O3,426.48
CHEMBL264097,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccco2)cc1,C25H22N4O3,426.48
CHEMBL6816,O=C1Nc2ccccc2C12OCCO2,C10H9NO3,191.19
CHEMBL267427,Cc1c(C)c2c(c(C)c1O)C(CN(C)CCOc1ccc(CC3SC(=O)NC3=O)cc1)C(C)(C)O2,C27H34N2O5S,498.65
CHEMBL6609,CCOC(=O)c1ccc(N/C(S)=N/c2ccc3c(c2)C(C)(C)CC(C)(C)S3)cc1,C23H28N2O2S2,428.62
CHEMBL6502,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCC1CCC1,C24H38O5,406.56
CHEMBL6504,C/C=C(/C)C(=O)O[C@@]12C[C@@H](C)[C@]3(O)C4C=C(C)C(=O)[C@@]4(O)CC(COC(C)=O)=C[C@H]3[C@@H]1C2(C)C,C27H36O7,472.58
CHEMBL6581,NC(=O)c1cc(-c2ccncc2)cnc1Cl,C11H8ClN3O,233.66
CHEMBL406,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,C16H16ClN3O3S,365.84
CHEMBL267704,,C20H15B2F9N4Pt+4,699.05
CHEMBL269773,Cc1c(C)c2c(c(C)c1O)C(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)C(C)(C)O2,C27H32N2O5S,496.63
CHEMBL267190,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCC1CC1,C23H36O5,392.54
CHEMBL268626,CCCOC(=O)c1ncn2c1CN(C)C(=O)c1sccc1-2,C14H15N3O3S,305.36
CHEMBL6595,Cc1cc(CCCCCOc2ccc(-c3nc(C)c(C)o3)cc2)on1,C20H24N2O3,340.42
CHEMBL6580,CN1C(=O)C2(OCCO2)c2ccccc21,C11H11NO3,205.21
CHEMBL6460,O=C1N(CN2CCOCC2)c2ccccc2C12OCCO2,C15H18N2O4,290.32
CHEMBL6559,CCCC(=O)N(CCC)NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C,C41H67N9O16,942.03
CHEMBL266539,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)CC,C40H65N9O16,928.01
CHEMBL414009,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(C)=O,C39H63N9O16,913.98
CHEMBL6500,CCOC(=O)c1ccc(NC(=O)Nc2cc3c(cc2C)SC(C)(C)CC3(C)C)cc1,C24H30N2O3S,426.58
CHEMBL6499,Cc1cc2c(cc1/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)CC(C)(C)S2,C21H27N3O2S3,449.67
CHEMBL6424,COc1cc2nc(N3CCC(C(=O)NCCc4ccccc4)CC3)nc(N)c2cc1OC,C24H29N5O3,435.53
CHEMBL6474,COc1cc2nc(N3CCC(C(=O)NCc4ccccc4)CC3)nc(N)c2cc1OC,C23H27N5O3,421.50
CHEMBL415290,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,C15H14ClN3O3,319.75
CHEMBL407,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,C15H14FN3O3,303.29
CHEMBL6484,NC(=O)c1cc(-c2ccccc2)nnc1Cl,C11H8ClN3O,233.66
CHEMBL6507,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)C(F)(F)F,C39H60F3N9O16,967.95
CHEMBL428313,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)S(=O)(=O)CCl,C38H62ClN9O17S,984.48
CHEMBL439178,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,C85H128N20O31S,1958.13
CHEMBL266541,O=C1N(CN2CCCC2)c2ccccc2C12OCCO2,C15H18N2O3,274.32
CHEMBL6614,,C22H21B2F8N5Pt+4,724.13
CHEMBL6554,COc1cc2c(cc1C)CC(N)C2,C11H15NO,177.25
CHEMBL265669,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2ccc(F)cc2)cc1,C28H23FN4O4,498.51
CHEMBL6498,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NC)cc1,C21H20N4O2,360.42
CHEMBL6630,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)cn3)cccc12,C16H15BrN4O2S,407.29
CHEMBL266086,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCN(C)C)cc1)c1ccccc1,C27H30INO,511.45
CHEMBL6486,CCOC(=O)CNC(=O)c1cc(-c2ccncc2)nnc1Cl,C14H13ClN4O3,320.74
CHEMBL6487,O=C(NCc1ccc(Cl)cc1Cl)c1cc(-c2ccncc2)nnc1Cl,C17H11Cl3N4O,393.66
CHEMBL269368,COc1cccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cc1=O,C20H20N2O5,368.39
CHEMBL415108,C/C=C(/C)C(=O)O[C@@]12C[C@@H](C)[C@]3(O)C4C=C(C)C(=O)[C@@]4(O)CC(CO)=C[C@H]3[C@@H]1C2(C)C,C25H34O6,430.54
CHEMBL414772,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,C83H126N20O30S,1916.10
CHEMBL6520,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C27H40N6O8,576.65
CHEMBL6360,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C31H45N7O11,691.74
CHEMBL415105,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)Nc2ccccc2)cc1,C26H22N4O2,422.49
CHEMBL6545,O=C1Nc2ccc(Cl)cc2C12OCCO2,C10H8ClNO3,225.63
CHEMBL6546,O=C1N(Cc2ccccc2)c2ccccc2C12OCCO2,C17H15NO3,281.31
CHEMBL6395,Cc1ccc2c(c1)C1(OCCO1)C(=O)N2,C11H11NO3,205.21
CHEMBL6444,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2Cl)on1,C18H21ClN2O3,348.83
CHEMBL266800,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2)on1,C18H22N2O3,314.39
CHEMBL269304,C=C(C)[C@]12C[C@@H](C)[C@@]34OC(Cc5ccccc5)(O[C@@H]1C3C=C(CO)C[C@]1(O)C(=O)C(C)=CC41)O2,C28H32O6,464.56
CHEMBL6448,OCCOCOCc1cc(CCCCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,C21H26Cl2N2O6,473.35
CHEMBL6571,CCN(CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1)CC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,C28H34N2O5S,510.66
CHEMBL268388,Nc1nc(N)c2nc(Sc3cccc4ccccc34)cnc2n1,C16H12N6S,320.38
CHEMBL269572,Cc1c(C)c2c(c(C)c1O)C(COc1ccc(CC3SC(=O)NC3=O)cc1)C(C)(C)O2,C24H27NO5S,441.55
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,C24H27NO5S,441.55
CHEMBL414008,CCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OC(Cl)C(Cl)(Cl)Cl,C39H59Cl4N9O17,1067.76
CHEMBL438993,CCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C43H62N10O19,1023.02
CHEMBL6594,Cc1cc(CCCCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,C18H20Cl2N2O3,383.28
CHEMBL6418,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCC1CCCCC1,C26H42O5,434.62
CHEMBL268412,Cc1cc(-c2nnn(C)n2)cc(C)c1OCCCCCc1cc(COCOCCO)no1,C22H31N5O5,445.52
CHEMBL6747,CCN1CCN2CC(c3ccccc3)c3ccccc3C2C1,C20H24N2,292.43
CHEMBL6455,CN1CCN2CC(c3ccc(N)cc3)c3ccccc3C2C1,C19H23N3,293.41
CHEMBL540195,CN1CCN2CC(c3ccc(O)cc3)c3ccccc3C2C1,C19H22N2O,294.40
CHEMBL6623,Clc1ccc(C2CC3CCC2N3)cn1,C11H13ClN2,208.69
CHEMBL6610,COc1cc2nc(N3CCC(C(=O)N4CCOCC4)CC3)nc(N)c2cc1OC,C20H27N5O4,401.47
CHEMBL6435,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCC1CCCCCC1,C27H44O5,448.64
CHEMBL6688,,C21H17B2BrF8N4Pt+4,773.99
CHEMBL6445,c1ccc(C2CN3CCNCC3c3ccccc32)cc1,C18H20N2,264.37
CHEMBL6519,C=CCNc1ccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)ccc1=O,C22H23N3O4,393.44
CHEMBL265410,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCCC)cc1,C23H24N4O2,388.47
CHEMBL266065,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccccc2[N+](=O)[O-])cc1,C27H23N5O4,481.51
CHEMBL6763,,C20H15B2BrF8N4Pt+4,759.96
CHEMBL6551,O=C(NCc1ccccc1)c1cc(-c2ccncc2)nnc1Cl,C17H13ClN4O,324.77
CHEMBL269004,CCCN(CCC)[C@H]1CCc2c(O)cccc2C1,C16H25NO,247.38
CHEMBL6476,COc1ccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)ccc1=O,C20H20N2O5,368.39
CHEMBL266430,Cc1cc(O)nc2cc(N)ccc12,C10H10N2O,174.20
CHEMBL6703,Cc1cc(O)nc2cc(O)ccc12,C10H9NO2,175.19
CHEMBL6608,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N)C(O)C(C)O1,C27H29NO11,543.53
CHEMBL269573,Cc1cc(=O)n(C(=O)OC(C)(C)C)c2c3c(ccc12)OC(C)(C)[C@H](O)[C@@H]3O,C20H25NO6,375.42
CHEMBL6392,Cc1cc(O)nc2c3c(ccc12)OC(C)(C)C=C3,C15H15NO2,241.29
CHEMBL6393,c1ccc2c(c1)cc1n2CCNC1,C11H12N2,172.23
CHEMBL6385,COc1ccc2cc3n(c2c1)CCNC3,C12H14N2O,202.26
CHEMBL269073,COc1ccc2c(c1)cc1n2CCNC1,C12H14N2O,202.26
CHEMBL6503,c1ccc2c(c1)nc1n2CCNC1,C10H11N3,173.22
CHEMBL266957,Cc1cc(=O)n(C(=O)OC(C)(C)C)c2c3c(ccc12)OC(C)(C)C=C3,C20H23NO4,341.41
CHEMBL6641,Cc1cc(CCCCCCCOc2ccc(C3=NC(C)CO3)cc2)on1,C21H28N2O3,356.47
CHEMBL268339,CN(C)c1cccc2c(S(=O)(=O)Nc3cnc(Br)cn3)cccc12,C16H15BrN4O2S,407.29
CHEMBL6618,Nc1nc(N)c2nc(Sc3ccc4ccccc4c3)cnc2n1,C16H12N6S,320.38
CHEMBL6619,Oc1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,C19H20O2,280.37
CHEMBL269003,C/C(=C(/C)c1ccc(O)cc1)c1ccc(O)cc1,C16H16O2,240.30
CHEMBL6413,Oc1ccc(C(=C(C(F)(F)F)C(F)(F)F)c2ccccc2)cc1,C16H10F6O,332.24
CHEMBL6414,CN(C)c1cccc2c(S(=O)(=O)Nc3cccnc3)cccc12,C17H17N3O2S,327.41
CHEMBL415106,Cc1cc(Cl)nnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C17H17ClN4O2S,376.87
CHEMBL404505,c1ccc2oc(C3=NCCN3)cc2c1,C11H10N2O,186.21
CHEMBL6465,Nc1nc(N)c2nc(Sc3cc(Cl)c(Cl)cc3Cl)cnc2n1,C12H7Cl3N6S,373.66
CHEMBL267191,COC(=O)Nc1ccc(C2CC3CCC2N3)cn1,C13H17N3O2,247.30
CHEMBL6489,Clc1ncc(C2CC3CCC2N3)cn1,C10H12ClN3,209.68
CHEMBL6843,CCC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,C15H14F3NO2,297.28
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,C18H14F4N2O4S,430.38
CHEMBL269099,,C21H17B2ClF8N4Pt+4,729.53
CHEMBL266659,CCOC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)C(C)(C)CC(C)(C)S3)cc1,C23H28N2O3S,412.56
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,C16H13ClN2O,284.75
CHEMBL268176,O=C(CCl)Nc1ccc(C2CC3CCC2N3)cn1,C13H16ClN3O,265.74
CHEMBL6778,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Cl)cc3)cccc12,C18H17ClN2O2S,360.87
CHEMBL6462,CC(=O)NC[C@H]1CN(c2ccc(C(C)=O)cc2)C(=O)O1,C14H16N2O4,276.29
CHEMBL268454,NC(=O)c1cc(-c2ccc(Br)cc2)nnc1Cl,C11H7BrClN3O,312.55
CHEMBL6524,CC1(C)CC(C)(C)c2cc(N/C(S)=N/c3ccc(S(N)(=O)=O)cc3)ccc2S1,C20H25N3O2S3,435.64
CHEMBL6521,NC(=O)c1cc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)nnc1Cl,C17H13ClN4O3S,388.84
CHEMBL6597,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,C15H14N6O3,326.32
CHEMBL6421,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(N=[N+]=[N-])cc2C1=O,C17H18N6O3,354.37
CHEMBL266277,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)nc3)cccc12,C17H16BrN3O2S,406.31
CHEMBL6553,CN(C)c1cccc2c(S(=O)(=O)Nc3cnc(Cl)cn3)cccc12,C16H15ClN4O2S,362.84
CHEMBL6582,NC(=O)c1cc(-c2ccc(Cl)cc2)nnc1Cl,C11H7Cl2N3O,268.10
CHEMBL6423,NC(=O)c1cc(-c2ccc(F)c(Cl)c2)nnc1Cl,C11H6Cl2FN3O,286.09
CHEMBL6790,Oc1ccc(/C(=C(/c2ccc(O)cc2)C(F)(F)F)C(F)(F)F)cc1,C16H10F6O2,348.24
CHEMBL216130,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,C44H63N11O20,1066.04
CHEMBL441890,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(N)=O,C41H69N11O16S,1004.13
CHEMBL6538,COc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1,C12H10ClN3O2,263.68
CHEMBL269599,CS(=O)(=O)c1c(F)cc(-c2cc(C(N)=O)c(Cl)nn2)cc1F,C12H8ClF2N3O3S,347.73
CHEMBL6415,O=C1NCCN(c2cccnc2)N1,C8H10N4O,178.20
CHEMBL6473,CNC(=O)c1cc(-c2ccncc2)nnc1Cl,C11H9ClN4O,248.67
CHEMBL268455,CN(C)C(=O)c1cc(-c2ccncc2)nnc1Cl,C12H11ClN4O,262.70
CHEMBL6475,N#Cc1cc(-c2ccncc2)nnc1Cl,C10H5ClN4,216.63
CHEMBL6583,Cc1cnc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)cn1,C17H18N4O2S,342.42
CHEMBL6584,CN(C)/C=N\c1nc(/N=C/N(C)C)nc2ncc(Sc3ccc(Cl)c(Cl)c3)nc12,C18H18Cl2N8S,449.37
CHEMBL6422,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCC1CCCC1,C25H40O5,420.59
CHEMBL428159,COc1cc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cccc1=O,C20H20N2O5,368.39
CHEMBL406172,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,C77H116N18O26S,1741.94
CHEMBL267165,CCCCC(=O)N(CCC)NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C,C42H69N9O16,956.06
CHEMBL384261,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc([N+](=O)[O-])cc1,C44H64N10O18,1021.05
CHEMBL267166,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)C(=O)OCC,C41H65N9O18,972.02
CHEMBL6679,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)CBr,C39H62BrN9O16,992.88
CHEMBL6660,Cc1cc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nnc1Cl,C17H17ClN4O2S,376.87
CHEMBL6651,O=C1Nc2cccc(Cl)c2C12OCCO2,C10H8ClNO3,225.63
CHEMBL6652,O=C1Nc2ccc([N+](=O)[O-])cc2C12OCCO2,C10H8N2O5,236.18
CHEMBL266661,CCOC(=O)c1cc(-c2ccncc2)nnc1Cl,C12H10ClN3O2,263.68
CHEMBL267399,c1ccc2c3c([nH]c2c1)C1=NCCN1CC3,C13H13N3,211.27
CHEMBL6766,CCCNC(=O)CC1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,C20H29N5O3,387.48
CHEMBL268116,Cc1cc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C18H18BrN3O2S,420.33
