ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL6729,CC(=O)NCC1CN(c2ccc(-c3ccc(N4CCOCC4)c(=O)cc3)cc2)C(=O)O1,C23H25N3O5,423.47
CHEMBL7042,,C21H17B2F9N4Pt+4,713.08
CHEMBL6918,C=CCOc1ccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)ccc1=O,C22H22N2O5,394.43
CHEMBL7086,NC(=O)c1cnnc(-c2ccncc2)c1,C10H8N4O,200.20
CHEMBL6930,COc1nnc(-c2ccncc2)cc1C(N)=O,C11H10N4O2,230.23
CHEMBL7019,CN(C)c1cccc2c(S(=O)(=O)Nc3cnc(Br)nc3)cccc12,C16H15BrN4O2S,407.29
CHEMBL415292,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Cl)nc3)cccc12,C17H16ClN3O2S,361.85
CHEMBL6720,O=C1Nc2ccc(Br)cc2C12OCCO2,C10H8BrNO3,270.08
CHEMBL6792,C#CCNc1cccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cc1=O,C22H21N3O4,391.43
CHEMBL6791,NC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)nnc1Cl,C12H7ClF3N3O,301.65
CHEMBL7022,Clc1nc2ccccc2nc1N1CCNCC1,C12H13ClN4,248.72
CHEMBL6813,CCC1CCN=C(N)C1,C7H14N2,126.20
CHEMBL6757,,C21H18B2F8N4Pt+4,695.09
CHEMBL6739,,C25H27B2F8N5O2Pt+4,798.21
CHEMBL266979,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CC/C=C\CCC(=O)OC,C22H36O5,380.53
CHEMBL268311,COC1(OC)C(=O)Nc2ccccc21,C10H11NO3,193.20
CHEMBL266544,O=C1Nc2ccccc2C12OCC(CCl)O2,C11H10ClNO3,239.66
CHEMBL441330,,C24H25B2F8N5OPt+4,768.18
CHEMBL266471,,C27H21B2BrF8N4Pt+4,850.08
CHEMBL6811,,C28H24B2F8N4Pt+4,785.21
CHEMBL7131,CC(C)CC(=O)C(=O)N1CCCCC1C(=O)OCCS(=O)(=O)c1ccccc1,C20H27NO6S,409.50
CHEMBL6945,COc1c2occc2c(COCCC[N+](C)(C)C)c2ccc(=O)oc12.[Br-],C19H24BrNO5,346.40
CHEMBL6946,Nc1ccc(S(=O)(=O)Nc2ccccc2S(N)(=O)=O)cc1,C12H13N3O4S2,327.39
CHEMBL7020,Fc1ccc2nc(N3CCNCC3)cnc2c1,C12H13FN4,232.26
CHEMBL441329,COc1cccc2nc(N3CCNCC3)cnc12,C13H16N4O,244.30
CHEMBL217439,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc(C#N)cc1,C45H64N10O16,1001.06
CHEMBL263697,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1c(F)c(F)c(F)c(F)c1F,C44H60F5N9O16,1066.00
CHEMBL413721,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,C46H63F6N9O16,1112.04
CHEMBL13,COCCc1ccc(OCC(O)CNC(C)C)cc1,C15H25NO3,267.37
CHEMBL266473,CCC1CCc2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,C15H14F3NO2,297.28
CHEMBL7289,CC1(C)CCc2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,C15H14F3NO2,297.28
CHEMBL266359,O=C1N(CN2CCOCC2)c2ccccc2C12SCCS2,C15H18N2O2S2,322.46
CHEMBL6378,CC1c2ccccc2CN1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,C16H16ClN3O3S,365.84
CHEMBL6379,O=c1ccc2cc3ccoc3c(OCCO)c2o1,C13H10O5,246.22
CHEMBL6701,COc1c2occc2c(CN2CCCCC2)c2ccc(=O)oc12.Cl,C18H20ClNO4,313.35
CHEMBL6648,NS(=O)(=O)c1cccc2ccccc12,C10H9NO2S,207.25
CHEMBL6456,Oc1ccc(/C(=C(/c2ccccc2)C(F)(F)F)C(F)(F)F)cc1,C16H10F6O,332.24
CHEMBL268098,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3,C13H10F3NO2,269.22
CHEMBL7087,NCCc1ccc(S(N)(=O)=O)cc1,C8H12N2O2S,200.26
CHEMBL6888,Clc1ccc2nc(N3CCNCC3)c(Sc3ccccc3)nc2c1,C18H17ClN4S,356.88
CHEMBL6977,NS(=O)(=O)c1cc(C(=O)NN2Cc3ccccc3C2CO)ccc1Cl,C16H16ClN3O4S,381.84
CHEMBL267142,N#Cc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1,C12H7ClN4O,258.67
CHEMBL266980,CN1CCCCC1=N,C6H12N2,112.18
CHEMBL269560,NC1=NC(CC2CCCCC2)CCC1,C12H22N2,194.32
CHEMBL6875,NC1=NC(Cc2ccccc2)CCC1,C12H16N2,188.27
CHEMBL6876,CCC(c1ccc(O)cc1)C(CCBr)c1ccc(O)cc1,C18H21BrO2,349.27
CHEMBL267270,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3C(F)(F)F,C14H9F6NO2,337.22
CHEMBL6805,Cc1c(-c2ccc(Cl)cc2)nnc(Cl)c1C(N)=O,C12H9Cl2N3O,282.13
CHEMBL6734,CSc1nnc(-c2ccncc2)cc1C(N)=O,C11H10N4OS,246.29
CHEMBL6824,Cc1cc(CCCCCCCOc2ccc(C3=NC(C)(C)CO3)cc2)on1,C22H30N2O3,370.49
CHEMBL6825,CCOC(=O)c1ccc(N/C(S)=N/c2cc3c(cc2C)SC(C)(C)CC3(C)C)cc1,C24H30N2O2S2,442.65
CHEMBL216755,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OC(Cl)C(Cl)(Cl)Cl,C40H61Cl4N9O17,1081.79
CHEMBL6751,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OCC(Cl)(Cl)Cl,C40H62Cl3N9O17,1047.34
CHEMBL268628,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)CCl,C39H62ClN9O16,948.42
CHEMBL6396,Cc1cc(O)nc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,C35H41NO10,635.71
CHEMBL266928,O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3C(F)(F)C(F)(F)F,C15H9F8NO2,387.23
CHEMBL262528,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccccc1,C44H65N9O17,992.05
CHEMBL6440,CN1Cc2c(C(=O)OCC3CC3)ncn2-c2ccc(Cl)cc2C1=O,C17H16ClN3O3,345.79
CHEMBL266195,C=CCc1ccccc1OCC(O)CNC(C)C,C15H23NO2,249.35
CHEMBL6441,CC1=CC(C)(C)Nc2cc3oc(=O)cc(C(F)(F)F)c3cc21,C16H14F3NO2,309.29
CHEMBL6530,CCC1CCN(C)c2cc3oc(=O)cc(C(F)(F)F)c3cc21,C16H16F3NO2,311.30
CHEMBL6529,Cc1ccc2nc(N3CCNCC3)cnc2c1,C13H16N4,228.30
CHEMBL6357,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccccn2)cc1,C26H23N5O2,437.50
CHEMBL269100,,C22H20B2F8N4OPt+4,725.12
CHEMBL6855,CCCC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,C16H16F3NO2,311.30
CHEMBL6699,O=C(C(=O)N1CCCCC1C(=O)OCCS(=O)(=O)c1ccccc1)c1ccccc1,C22H23NO6S,429.49
CHEMBL6740,CC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)OCCCc1cccnc1,C20H28N2O4,360.45
CHEMBL7055,N#Cc1ccc2nc(N3CCNCC3)cnc2c1,C13H13N5,239.28
CHEMBL7056,Fc1cccc2nc(N3CCNCC3)cnc12,C12H13FN4,232.26
CHEMBL266543,Clc1cccc2nc(N3CCNCC3)cnc12,C12H13ClN4,248.72
CHEMBL6850,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc(C(=O)O)c2)cc1,C28H24N4O4,480.52
CHEMBL6847,NC(=O)c1cc(-c2ccncc2)nnc1Cl,C10H7ClN4O,234.65
CHEMBL266733,,C22H18B2F8N4OPt+4,723.10
CHEMBL6865,CC1=C(C(=O)OC(C)(C)C)N2C(=O)/C(=C\OC(=O)C(C)(C)C)[C@H]2S(=O)(=O)C1,C18H25NO7S,399.47
CHEMBL6820,CNC1C2CCC(C2)C1C,C9H17N,139.24
CHEMBL538393,CN(C)C1(C)C2CCC(C2)C1(C)C,C12H23N,181.32
CHEMBL6737,COc1ccc(OC)c(C[C@@H](C)N)c1,C11H17NO2,195.26
CHEMBL269153,FC(F)(F)c1ccc2nc(N3CCNCC3)c(Sc3ccccc3)nc2c1,C19H17F3N4S,390.43
CHEMBL6797,CC[N+](CC)(CC)Cc1c2ccoc2c(OC)c2oc(=O)ccc12.[Cl-],C19H24ClNO4,330.40
CHEMBL6513,,C20H15B2F9N4Pt+4,699.05
CHEMBL7006,,C18H15B2F8N5Pt+4,670.04
CHEMBL7074,Cc1cc([N+](=O)[O-])ccc1/N=C(\S)Nc1ccc2c(c1)C(C)(C)CC(C)(C)S2,C21H25N3O2S2,415.58
CHEMBL7075,CC1(C)CC(C)(C)c2cc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)ccc2S1,C20H23N3O2S2,401.56
CHEMBL6907,C[C@H](N)Cc1c2ccoc2c(C(F)(F)F)c2ccoc12.Cl,C14H13ClF3NO2,283.25
CHEMBL6861,CC(C)OC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,C16H16ClN3O3,333.78
CHEMBL6862,CCCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,C16H16ClN3O3,333.78
CHEMBL7192,CCC(c1ccc(O)cc1)C(CCF)c1ccc(O)cc1,C18H21FO2,288.36
CHEMBL7203,CCC(c1ccc(O)cc1)C(CCCl)c1ccc(O)cc1,C18H21ClO2,304.82
CHEMBL7301,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,C26H33NO2,391.56
CHEMBL6834,CC1=CC2[C@@]3(O)[C@H](C)C[C@]4(OC(=O)CCCCCCC[C@H]5C[C@@H]5C)[C@H]([C@@H]3C(C)=C(CO)C[C@]2(O)C1=O)C4(C)C,C33H50O6,542.76
CHEMBL269703,CCC1COC(c2ccc(OCCCCCCCc3cc(C)no3)cc2)=N1,C22H30N2O3,370.49
CHEMBL6758,Cc1cc(=O)n(C(=O)OC(C)(C)C)c2c3c(ccc12)OC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,C40H49NO12,735.83
CHEMBL268653,Cc1c(O)nc2c3c(ccc2c1C)OC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,C36H43NO10,649.74
CHEMBL269559,CC1(C)Oc2ccc3ccc(=O)oc3c2[C@@H](OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,C34H38O11,622.67
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,C18H20O2,268.36
CHEMBL6752,COC(=O)c1ncn2c1CN(C)C(=O)c1sccc1-2,C12H11N3O3S,277.31
CHEMBL268113,CC(C)CC(=O)C(=O)N1CCCCC1C(=O)OCCCc1cccnc1,C20H28N2O4,360.45
CHEMBL6714,O=C(C(=O)N1CCCCC1C(=O)OCCCc1cccnc1)c1ccccc1,C22H24N2O4,380.44
CHEMBL6654,CCC1Nc2cc3oc(=O)cc(C(F)(F)F)c3cc2CC1C,C16H16F3NO2,311.30
CHEMBL413262,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccc(Cl)cc1,C44H64ClN9O17,1026.49
CHEMBL387089,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccccc1[N+](=O)[O-],C44H64N10O19,1037.05
CHEMBL263608,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C44H64N10O19,1037.05
CHEMBL267665,CCOC(=O)c1ncn2c1CN(C)C(=O)c1ccccc1-2,C15H15N3O3,285.30
CHEMBL6835,COCc1c2ccoc2c(OC)c2oc(=O)ccc12,C14H12O5,260.24
CHEMBL268856,CCC(c1ccc(O)cc1)C(CCI)c1ccc(O)cc1,C18H21IO2,396.27
CHEMBL412,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,C18H24O2,272.39
CHEMBL6916,CC(=O)N1CCN(c2cnc3cc(Cl)ccc3n2)CC1,C14H15ClN4O,290.75
CHEMBL6992,CN1CCN(c2cnc3cc(Cl)ccc3n2)CC1,C13H15ClN4,262.74
CHEMBL6606,CS(=O)(=O)c1ccc2nc(N3CCNCC3)cnc2c1,C13H16N4O2S,292.36
CHEMBL6634,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)c3ccccc3)[C@H]2SC1,C16H17N3O4S,347.40
CHEMBL6633,Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,C10H11N5O2S,265.30
CHEMBL6635,CCO[C@H]1O[C@@H]2O[C@@]3(C)CCC4[C@H](C)CCC([C@H]1C)[C@]42OO3,C17H28O5,312.41
CHEMBL6577,COc1c2occc2c(CO)c2ccc(=O)oc12,C13H10O5,246.22
CHEMBL6589,COc1c2occc2c(CN2CCN(C)CC2)c2ccc(=O)oc12.Cl,C18H21ClN2O4,328.37
CHEMBL267936,CNC1(C)C2CCC(C2)C1(C)C,C11H21N,167.30
CHEMBL6491,CNC1C2CCC(C2)C1(C)C,C10H19N,153.27
CHEMBL269237,CCOc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,C18H20N4O3S,372.45
CHEMBL6624,COc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,C17H18N4O3S,358.42
CHEMBL266240,Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,C6H8ClN3O4S2,285.73
CHEMBL6685,NS(=O)(=O)c1nc2ccc(O)cc2s1,C7H6N2O3S2,230.27
CHEMBL6698,Oc1ccc2nc(N3CCNCC3)cnc2c1,C12H14N4O,230.27
CHEMBL7030,CNC1CC2CCC1(C)C2(C)C,C11H21N,167.30
CHEMBL415294,,C20H16B2F8N4Pt+4,681.06
CHEMBL7041,CNC1CC2CCC1C2,C8H15N,125.22
CHEMBL384532,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OC(C)(C)C(Cl)(Cl)Cl,C42H66Cl3N9O17,1075.39
CHEMBL14,C[N+](C)(C)CCOC(N)=O.[Cl-],C6H15ClN2O2,147.20
CHEMBL268808,COC(=O)C1=CCCNC1,C7H11NO2,141.17
CHEMBL6986,COC(=O)CC/C=C\CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/CC(C)(O)CCCCO,C22H36O6,396.52
CHEMBL268353,,C18H14B2F8N4PtS+4,687.09
CHEMBL440267,C=CCNc1cccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)cc1=O,C22H23N3O4,393.44
CHEMBL6873,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C36H52N8O14,820.85
CHEMBL6738,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C40H59N9O16,921.96
CHEMBL425625,CCCC(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,C45H65N9O19,1036.06
CHEMBL268175,C=CCOc1noc2c1CNCC2.Cl,C9H13ClN2O2,180.21
CHEMBL6587,Cl.c1ccc(COc2noc3c2CNCC3)cc1,C13H15ClN2O2,230.27
CHEMBL6568,CCN1CCc2onc(OC)c2C1.Cl,C9H15ClN2O2,182.22
CHEMBL6569,O=[N+]([O-])c1ccc2nc(N3CCNCC3)cnc2c1,C12H13N5O2,259.27
CHEMBL6397,,C21H18B2F8N4OPt+4,711.09
CHEMBL6387,CCCNc1ncnc2c1ncn2Cc1ccccc1F,C15H16FN5,285.33
CHEMBL269366,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,C15H17N3O3S,319.39
CHEMBL6407,CN(C)N=Nc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OC(C)(C)C)ncn1-2,C19H24N6O3,384.44
CHEMBL6814,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(N=C=S)cc2C1=O,C18H18N4O3S,370.43
CHEMBL268915,CC(=O)OCC1=C[C@H]2[C@@H]3C(C)(C)[C@]3(OC(=O)Cc3ccccc3)C[C@@H](C)[C@]2(O)C2C=C(C)C(=O)[C@@]2(O)C1,C30H36O7,508.61
CHEMBL386851,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc(-c2ccccc2)cc1,C50H69N9O16,1052.15
CHEMBL383935,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2)cc1,C50H68N12O18,1125.16
CHEMBL426151,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc(S(=O)(=O)F)cc1,C44H64FN9O18S,1058.11
CHEMBL6963,,C15H13B2F8N4Pt+3,617.98
CHEMBL268413,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)OCC2=C(C(=O)OC(C)(C)C)N3C(=O)[C@@H](Cl)[C@@H]3S(=O)(=O)C2)[C@@H](O)[C@H](C)O1,C40H43ClN2O18S,907.30
CHEMBL216753,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Sc1ccccc1,C44H65N9O16S,1008.12
CHEMBL384151,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)Sc1ccc(Cl)cc1,C44H64ClN9O16S,1042.56
CHEMBL269774,CCNc1ncnc2c1ncn2Cc1ccccc1F,C14H14FN5,271.30
CHEMBL16,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,C15H12N2O2,252.27
CHEMBL269775,CC(CN1CCCCC1)OC(=O)[C@@H]1CCCN1C(=O)C(=O)C(C)(C)C,C19H32N2O4,352.48
CHEMBL413,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,C51H79NO13,914.19
CHEMBL269732,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C44H69NO12,804.03
