ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL6367,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1,C20H28N2O4,360.45
CHEMBL6373,Br.Oc1noc2c1CNCC2,C6H9BrN2O2,140.14
CHEMBL6374,CN1CC[N+](C)(CCCOc2c3occc3cc3ccc(=O)oc23)CC1.[Br-],C20H25BrN2O4,357.43
CHEMBL268832,C[N+](C)(C)CCCOc1c2occc2cc2ccc(=O)oc12.[Br-],C17H20BrNO4,302.35
CHEMBL6837,Brc1ccc2nc(N3CCNCC3)cnc2c1,C12H13BrN4,293.17
CHEMBL7146,Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,C14H17N3O4S2,355.44
CHEMBL266026,Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,C13H15N3O4S2,341.41
CHEMBL269122,Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,C12H13N3O4S2,327.39
CHEMBL268439,Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,C8H9N5O4S3,335.39
CHEMBL7290,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc([N+](=O)[O-])cc2C1=O,C17H18N4O5,358.35
CHEMBL6668,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(C#N)nn3)cccc12,C17H15N5O2S,353.41
CHEMBL402580,O=C1Nc2ccccc2C12OCCS2,C10H9NO2S,207.25
CHEMBL6798,O=C1Nc2ccccc2C12SCCS2,C10H9NOS2,223.32
CHEMBL267835,CNC(=O)c1cc(Cl)nnc1Cl,C6H5Cl2N3O,206.03
CHEMBL6670,Clc1ccc2nc(N3CCNCC3)cnc2c1,C12H13ClN4,248.72
CHEMBL269706,CCOc1noc2c1CN(C)CC2.Cl,C9H15ClN2O2,182.22
CHEMBL414,NS(=O)(=O)c1ccc(C(=O)O)cc1,C7H7NO4S,201.20
CHEMBL6784,NS(=O)(=O)c1ccc(CCO)cc1,C8H11NO3S,201.25
CHEMBL6659,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(I)cc2C1=O,C17H18IN3O3,439.25
CHEMBL269705,CCOC(=O)c1ncn2c1C1CCCN1C(=O)c1cc(Cl)ccc1-2,C17H16ClN3O3,345.79
CHEMBL6839,C/N=c1\ccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)ccc1O,C20H21N3O4,367.41
CHEMBL6849,NS(=O)(=O)c1cc(C(=O)NN2Cc3ccccc3C2C(=O)O)ccc1Cl,C16H14ClN3O5S,395.82
CHEMBL266169,CN(N=O)c1ccccc1,C7H8N2O,136.15
CHEMBL6919,NS(=O)(=O)c1ccc(CO)cc1,C7H9NO3S,187.22
CHEMBL6806,,C17H14B2F8N4Pt+4,643.01
CHEMBL6604,,C17H17N4O4PtS+5,568.49
CHEMBL216321,,C62H58B4F16N12O2Pt2+8,1740.60
CHEMBL383885,,C60H54B4F16N12O2Pt2+8,1712.55
CHEMBL6477,,C21H19B2F8N5Pt+4,710.10
CHEMBL267192,CNc1ncnc2c1ncn2Cc1ccc(N)cc1,C13H14N6,254.30
CHEMBL269058,N=C1CCCCN1,C5H10N2,98.15
CHEMBL6429,N#Cc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1Cl,C12H6Cl2N4O,293.11
CHEMBL6439,NC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)nnc1Cl,C11H7ClN4O3,278.65
CHEMBL269733,CN(N=O)c1cc(O)ccc1O,C7H8N2O3,168.15
CHEMBL6564,COc1c2occc2c(COCCCO)c2ccc(=O)oc12,C16H16O6,304.30
CHEMBL6565,CNc1ncnc2c1ncn2Cc1ccccc1,C13H13N5,239.28
CHEMBL266037,CNc1ncnc2c1ncn2Cc1cccc(OCc2ccccc2)c1,C20H19N5O,345.41
CHEMBL6713,COc1ccc2nc(N3CCNCC3)cnc2c1,C13H16N4O,244.30
CHEMBL6704,CNc1ncnc2c1ncn2Cc1cccc(F)c1,C13H12FN5,257.27
CHEMBL6705,Nc1ccccc1S(N)(=O)=O,C6H8N2O2S,172.21
CHEMBL6753,Cn1nc(S(N)(=O)=O)sc1=N,C3H6N4O2S2,194.24
CHEMBL265674,Nc1nnc(S(N)(=O)=O)s1,C2H4N4O2S2,180.21
CHEMBL6852,Nc1cccc(S(N)(=O)=O)c1,C6H8N2O2S,172.21
CHEMBL6656,NC1=Nc2ccccc2CC1,C9H10N2,146.19
CHEMBL6657,CCCC1CCN=C(N)C1,C8H16N2,140.23
CHEMBL265672,CC1CCCC(N)=N1,C6H12N2,112.18
CHEMBL268177,Nc1ccc(S(N)(=O)=O)cc1I,C6H7IN2O2S,298.11
CHEMBL268787,CCN(CC)c1ncnc2c1ncn2Cc1ccccc1F,C16H18FN5,299.35
CHEMBL6726,Nc1nc(N)c2c([S+]([O-])c3ccc4ccccc4c3)cccc2n1,C18H14N4OS,334.40
CHEMBL6723,CNc1ncnc2c1ncn2Cc1ccc(F)cc1F,C13H11F2N5,275.26
CHEMBL269154,O=C(C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1)c1ccccc1,C21H22N2O4,366.42
CHEMBL6809,O=C(C(=O)N1CCC[C@H]1C(=O)OCCS(=O)(=O)c1ccccc1)c1ccccc1,C21H21NO6S,415.47
CHEMBL6644,COc1cccc2c1C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,C16H24N2O3,292.38
CHEMBL267667,COc1cccc(CC(=O)O)c1-c1ccc(Cl)cc1,C15H13ClO3,276.72
CHEMBL6697,,C15H12B2ClF8N4Pt+3,652.43
CHEMBL267359,,C23H23B2F8N5OPt+4,754.16
CHEMBL6642,Nc1nc(N)c2c([S+]([O-])c3ccc(Cl)c(Cl)c3)cccc2n1,C14H10Cl2N4OS,353.23
CHEMBL269059,Nc1nc(O)c2cc([S+]([O-])c3ccc4ccccc4c3)ccc2n1,C18H13N3O2S,335.39
CHEMBL6599,C/C(=C\Cn1oc(=O)[nH]c1=O)c1ccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)cc1,C24H20F3N3O5,487.43
CHEMBL265622,C/C(=C\Cn1sc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1,C24H20F3N3O4S,503.50
CHEMBL414011,COc1ccc2ncc(N3CCNCC3)nc2c1,C13H16N4O,244.30
CHEMBL266170,O=[N+]([O-])c1ccc2ncc(N3CCNCC3)nc2c1,C12H13N5O2,259.27
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,C19H23ClN2,314.86
CHEMBL266168,,C23H21B2F8N5Pt+4,736.14
CHEMBL6901,Clc1cc2ncc(N3CCNCC3)nc2cc1Cl,C12H12Cl2N4,283.16
CHEMBL6991,Nc1nc(O)c2cc(Sc3ccc4ccccc4c3)ccc2n1,C18H13N3OS,319.39
CHEMBL269046,CNc1ncnc2c1ncn2Cc1c(F)cccc1Cl,C13H11ClFN5,291.72
CHEMBL7132,C[C@@H](N)Cc1c2ccoc2c(C(F)(F)F)c2ccoc12.Cl,C14H13ClF3NO2,283.25
CHEMBL263083,C[C@H](N)Cc1c2ccoc2c(Br)c2ccoc12.Cl,C13H13BrClNO2,294.15
CHEMBL6706,C[C@@H](N)Cc1c2ccoc2c(Br)c2ccoc12.Cl,C13H13BrClNO2,294.15
CHEMBL266432,Nc1nc2ccccc2nc1N1CCNCC1,C12H15N5,229.29
CHEMBL269076,CC1CC(N)=NC(C)C1,C7H14N2,126.20
CHEMBL7010,CCNC1C2CCC(C2)C1c1ccccc1,C15H21N,215.34
CHEMBL268543,CN(C)C1CC2CCC1(C)C2(C)C,C12H23N,181.32
CHEMBL7078,CCCCCCCCC#Cc1ccc2c(c1OC)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,C26H40N2O3,428.62
CHEMBL267144,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,C15H22N2O2,262.35
CHEMBL7057,CCN(C)c1ncnc2c1ncn2Cc1ccccc1F,C15H16FN5,285.33
CHEMBL266930,Fc1ccccc1Cn1cnc2c(NC3CCCC3)ncnc21,C17H18FN5,311.36
CHEMBL6787,CNc1ncnc2c1ncn2Cc1cc(F)ccc1F,C13H11F2N5,275.26
CHEMBL6817,CN(C)c1ncnc2c1ncn2Cc1c(F)cccc1F,C14H13F2N5,289.29
CHEMBL267163,CNc1ncnc2c1ncn2Cc1c(F)cccc1F,C13H11F2N5,275.26
CHEMBL6783,,C21H16B2BrF8N4Pt+3,772.98
CHEMBL386440,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)NNC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,C82H122N20O31S,1916.05
CHEMBL262228,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)O,C49H80N12O22S,1221.31
CHEMBL7303,COC(=O)C1=CCCN(C)C1,C8H13NO2,155.20
CHEMBL269018,CC(=O)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,C13H17N5O,259.31
CHEMBL268356,CCOC(=O)c1cccc(N2C(N)=NC(N)=NC2(C)C)c1,C14H19N5O2,289.34
CHEMBL7236,Oc1nc2ccccc2nc1N1CCNCC1,C12H14N4O,230.27
CHEMBL268584,Nc1nc(N)c2cc(S(=O)(=O)c3ccc4ccccc4c3)ccc2n1,C18H14N4O2S,350.40
CHEMBL266660,CC(C)CC(=O)C(=O)N1CCC[C@H]1C(=O)OCCS(=O)(=O)c1ccccc1,C19H25NO6S,395.48
CHEMBL6449,CC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1,C19H26N2O4,346.43
CHEMBL269305,CCC1CC(C)c2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,C16H16F3NO2,311.30
CHEMBL415289,CC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,C14H12F3NO2,283.25
CHEMBL7298,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccccc2C1=O,C17H19N3O3,313.36
CHEMBL427826,CC1(C)N=C(N)N=C(N)N1c1ccc(C(F)(F)F)cc1,C12H14F3N5,285.27
CHEMBL414010,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(/C=C/C(C)n2oc(=O)[nH]c2=O)c1,C23H20ClN3O5,453.88
CHEMBL440085,COc1noc2c1CN(C)CC2.Cl,C8H13ClN2O2,168.20
CHEMBL7018,CC#CCOc1noc2c1CNCC2.Cl,C10H13ClN2O2,192.22
CHEMBL7029,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1,C24H20F3N3O5,487.43
CHEMBL7070,Cc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,C12H17N5,231.30
CHEMBL415293,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Cl)cc2C1=O,C17H18ClN3O3,347.80
CHEMBL266088,FC(F)(F)c1ccc2nc(N3CCNCC3)cnc2c1,C13H13F3N4,282.27
CHEMBL6684,Nc1ccc2nc(N3CCNCC3)cnc2c1,C12H15N5,229.29
CHEMBL7004,Cc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,C12H17N5,231.30
CHEMBL6710,C[C@@H](N)Cc1c2c(c(Br)c3c1OCC3)OCC2.Cl,C13H17BrClNO2,298.18
CHEMBL6807,C=C(Br)COc1noc2c1CNCC2.Cl,C9H12BrClN2O2,259.10
CHEMBL6767,C#CCOc1noc2c1CNCC2.Cl,C9H11ClN2O2,178.19
CHEMBL6838,C[C@H](N)Cc1c2ccoc2cc2ccoc12.Cl,C13H14ClNO2,215.25
CHEMBL6375,C/C=C/COc1noc2c1CNCC2.Cl,C10H15ClN2O2,194.23
CHEMBL6377,CC(C)COc1noc2c1CNCC2.Cl,C10H17ClN2O2,196.25
CHEMBL428334,COc1c2occc2c(CN2CCOCC2)c2ccc(=O)oc12.Cl,C17H18ClNO5,315.33
CHEMBL6451,COc1noc2c1CNCC2.Cl,C7H11ClN2O2,154.17
CHEMBL6452,C[C@@H](N)Cc1c2c(c(C(F)(F)F)c3c1OCC3)OCC2.Cl,C14H17ClF3NO2,287.28
CHEMBL6453,CCCCCCCCC#Cc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,C25H38N2O2,398.59
CHEMBL6801,O=C(O)C1CN(c2cnc3ccccc3n2)CCN1,C13H14N4O2,258.28
CHEMBL6780,c1ccc2nc(N3CCNCC3)cnc2c1,C12H14N4,214.27
CHEMBL263084,CN1CCN(c2nc3ccc(S(N)(=O)=O)cc3nc2Cl)CC1,C13H16ClN5O2S,341.82
CHEMBL6721,CCC1CC(CC)c2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,C17H18F3NO2,325.33
CHEMBL416,COc1c2occc2cc2ccc(=O)oc12,C12H8O4,216.19
CHEMBL415475,COc1cccc(-c2ccc(Cl)cc2)c1CC(=O)O,C15H13ClO3,276.72
CHEMBL266319,COc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,C12H17N5O,247.30
CHEMBL6695,O=C1CN(c2cnc3ccccc3n2)CCN1,C12H12N4O,228.25
CHEMBL6756,Fc1cccc2ncc(N3CCNCC3)nc12,C12H13FN4,232.26
CHEMBL6712,CC(C)NCC(O)COc1ccc(CCOCC2CCCC2)cc1,C20H33NO3,335.49
CHEMBL7237,CC(C)CC(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1,C19H26N2O4,346.43
CHEMBL7238,CN(C=O)c1ncnc2c1ncn2Cc1ccccc1F,C14H12FN5O,285.28
CHEMBL412607,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)c1ccc(C(F)(F)F)cc1,C45H64F3N9O16,1044.05
CHEMBL266943,COC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,C14H12ClN3O3,305.72
CHEMBL7009,COC(=O)c1ncn2c1CN(C)C(=O)c1ccccc1-2,C14H13N3O3,271.28
CHEMBL428674,COc1c2occc2c(CN(CCO)CCO)c2ccc(=O)oc12.Cl,C17H20ClNO6,333.34
CHEMBL269704,CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2ccc(Cl)c(Cl)c2)c1,C18H19Cl2N5O,392.29
CHEMBL6661,CC(C)(C)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,C15H23N5,273.38
CHEMBL6749,CC(CCc1ccc(F)cc1)NCC(O)COc1ccc(CCOCC2CCC2)cc1,C26H36FNO3,429.58
CHEMBL268809,NS(=O)(=O)c1cccc2cccnc12,C9H8N2O2S,208.24
CHEMBL6750,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,C12H21N3O5S3,383.52
CHEMBL266732,Fc1ccccc1Cn1cnc2c(NC3CCC3)ncnc21,C16H16FN5,297.34
CHEMBL6671,CC1(C)N=C(N)N=C(N)N1c1cccc(OCCCCOc2cccc(C(F)(F)F)c2)c1,C22H26F3N5O2,449.48
CHEMBL6725,Cc1oc2c(C)c3oc(=O)cc(C)c3cc2c1CNCCO,C17H19NO4,301.34
CHEMBL6859,CCCOc1noc2c1CNCC2.Cl,C9H15ClN2O2,182.22
CHEMBL6702,CC(C)Oc1noc2c1CNCC2.Cl,C9H15ClN2O2,182.22
CHEMBL17,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,C6H6Cl2N2O4S2,305.16
CHEMBL266573,COc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,C12H17N5O,247.30
CHEMBL263078,C[C@H](N)Cc1c2c(c(Br)c3c1OCC3)OCC2.Cl,C13H17BrClNO2,298.18
CHEMBL6620,COc1cc(C(F)(F)F)c(OC)cc1CC(C)N,C12H16F3NO2,263.26
CHEMBL269001,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,C10H16N2O4S3,324.45
CHEMBL6607,COc1cc(CC(C)N)c(OC)cc1Br,C11H16BrNO2,274.16
CHEMBL267037,COc1ccc(CC(=O)O)cc1-c1ccc(Cl)cc1,C15H13ClO3,276.72
CHEMBL267038,NC1=NC(C(F)(F)F)CCC1,C6H9F3N2,166.15
CHEMBL268914,CC1(C)N=C(N)N=C(N)N1c1cccc(C#N)c1,C12H14N6,242.29
CHEMBL6860,CCCCOc1noc2c1CNCC2.Cl,C10H17ClN2O2,196.25
CHEMBL6680,CCOc1noc2c1CNCC2.Cl,C8H13ClN2O2,168.20
CHEMBL18,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,C9H10N2O3S2,258.32
CHEMBL268985,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OCc1ccccc1,C45H67N9O17,1006.08
CHEMBL265570,CCCN(NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(C)C)C(C)C)C(=O)OCc1ccc([N+](=O)[O-])cc1,C45H66N10O19,1051.07
CHEMBL6655,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Br)cc2C1=O,C17H18BrN3O3,392.25
CHEMBL6826,CN1Cc2c(C(=O)OCCC(C)(C)C)ncn2-c2ccc(Cl)cc2C1=O,C19H22ClN3O3,375.86
CHEMBL6827,CNc1ncnc2c1ncn2Cc1cccc(O)c1,C13H13N5O,255.28
CHEMBL427797,COc1ccc(CC(=O)O)c(-c2ccc(Cl)cc2)c1,C15H13ClO3,276.72
CHEMBL6988,COc1cc(-c2ccc(Cl)cc2)ccc1CC(=O)O,C15H13ClO3,276.72
CHEMBL6851,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@@]2(C)[C@@H](O)[C@H](O)C3=C(C)C(=O)C[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,C31H38O7,522.64
CHEMBL6672,COc1ccc(-c2ccc(Cl)cc2)cc1CC(=O)O,C15H13ClO3,276.72
CHEMBL267498,COc1c2occc2c(CN(C)C)c2ccc(=O)oc12.Cl,C15H16ClNO4,273.29
CHEMBL6724,Nc1ccc(S(N)(=O)=O)cc1Br,C6H7BrN2O2S,251.10
CHEMBL6853,Nc1ccc(S(N)(=O)=O)cc1F,C6H7FN2O2S,190.20
CHEMBL266242,[O-][n+]1cc(N2CCNCC2)nc2ccccc21,C12H14N4O,230.27
CHEMBL6961,,C22H22B2F8N6Pt+4,739.15
CHEMBL266301,CC(CN1CCCCC1)OC(=O)C1CCCCN1C(=O)C(=O)C(C)(C)C,C20H34N2O4,366.50
CHEMBL417,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,C27H29NO11,543.53
CHEMBL216758,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1C[C@H](NC(=O)OCC2=C(C(=O)OC(C)(C)C)N3C(=O)/C(=C/OC(=O)C(C)(C)C)[C@@H]3S(=O)(=O)C2)[C@@H](O)[C@H](C)O1,C46H52N2O20S,984.98
CHEMBL6864,COc1c(CC(=O)O)cccc1-c1ccc(Cl)cc1,C15H13ClO3,276.72
CHEMBL6693,Nc1nc(N)c2c(S(=O)(=O)c3ccc4ccccc4c3)cccc2n1,C18H14N4O2S,350.40
CHEMBL266318,COc1c2occc2c(C[N+](C)(C)C)c2ccc(=O)oc12.[Cl-],C16H18ClNO4,288.32
CHEMBL267220,CC(CCc1ccccc1)NCC(O)COc1ccc(CCOCC2CCC2)cc1,C26H37NO3,411.59
CHEMBL266302,Fc1ccccc1Cn1cnc2c(NCC3CC3)ncnc21,C16H16FN5,297.34
CHEMBL6683,CC(CN1CCCCC1)OC(=O)[C@@H]1CCCN1C(=O)C(=O)c1ccccc1,C21H28N2O4,372.47
CHEMBL19,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,C5H8N4O3S2,236.28
CHEMBL20,CC(=O)Nc1nnc(S(N)(=O)=O)s1,C4H6N4O3S2,222.25
CHEMBL6643,CC1(C)CCN=C(N)C1,C7H14N2,126.20
CHEMBL6933,Nc1ncnc2ccc(Sc3ccc4ccccc4c3)cc12,C18H13N3S,303.39
CHEMBL266025,CC1(C)N=C(N)N=C(N)N1c1cccc(OCCOc2ccccc2)c1,C19H23N5O2,353.43
CHEMBL6637,C/C(=C\Cn1oc(=O)[nH]c1=O)c1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)cc1,C25H22F3N3O5,501.46
CHEMBL418,Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,C7H8F3N3O4S2,319.29
CHEMBL267639,CC(C)(C)Nc1ncnc2c1ncn2Cc1ccccc1F,C16H18FN5,299.35
CHEMBL7059,CC(C)Nc1ncnc2c1ncn2Cc1ccccc1F,C15H16FN5,285.33
CHEMBL7005,CC1(C)N=C(N)N=C(N)N1c1ccc(F)cc1,C11H14FN5,235.27
CHEMBL6760,CCCC1CCCC(N)=N1,C8H16N2,140.23
CHEMBL268294,CNC1=NCCCC1,C6H12N2,112.18
CHEMBL6793,CN1Cc2c(C(=O)OCC(C)(C)C)ncn2-c2ccc(Cl)cc2C1=O,C18H20ClN3O3,361.83
CHEMBL7069,CCC(CC)OC(=O)c1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,C18H20ClN3O3,361.83
CHEMBL6962,CCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,C15H23N5,273.38
CHEMBL268652,CNc1ncnc2c1ncn2Cc1ccccc1C(F)(F)F,C14H12F3N5,307.28
CHEMBL6889,CN(C)c1ncnc2c1ncn2Cc1ccccc1,C14H15N5,253.31
CHEMBL415476,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OCc3ccccc3)[C@]3(O)CC(OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2OCOCCO,C50H59NO15,914.01
