Mol,C1=CC=C(C(=O)C=C1)O,CCN(CC)C(=S)SSC(=S)N(CC)CC,C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=S)CN)F)F.Cl,C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=CNC3=S)CCN,C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=CNC3=S)CCNCC4=CC=CC=C4,Avg. Similarity
C1CC2=C(C=C(C=C2C[C@H]1N3C(=NC=C3)CN)F)F.Cl,0.03508771929824561,0.017241379310344827,0.5263157894736842,0.3088235294117647,0.2345679012345679,0.22440726374572145
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NNC3=S)CCNCC4=CC=CC=C4,0.08823529411764706,0.027777777777777776,0.3076923076923077,0.5294117647058824,0.7692307692307693,0.3444695827048768
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NNC3=S)CCN,0.03278688524590164,0.03278688524590164,0.4,0.7222222222222222,0.5294117647058824,0.3434415514839816
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NC=N3)CCNCC4=CC=CN=C4,0.07142857142857142,0.013513513513513514,0.21176470588235294,0.36363636363636365,0.5064935064935064,0.2333673321908616
C1CC2=C(C=C(C=C2C[C@H]1N3C(=NNC3=S)CN)F)F.Cl,0.03389830508474576,0.03389830508474576,0.6792452830188679,0.421875,0.3246753246753247,0.2987184435727368
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NNC3=S)CCNCC4=CC=NC=C4,0.041666666666666664,0.0273972602739726,0.3037974683544304,0.5217391304347826,0.6571428571428571,0.3103486765745419
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NC=C3)CCNCC4=CC=NC=C4,0.04411764705882353,0.014285714285714285,0.2222222222222222,0.3835616438356164,0.5135135135135135,0.23554014818317798
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=NC=C3)CCN,0.034482758620689655,0.01694915254237288,0.29411764705882354,0.5254237288135594,0.3835616438356164,0.25090698617421237
C1CC2=C(C=C(C=C2C[C@H]1N3C(=NC=N3)CN)F)F.Cl,0.05357142857142857,0.017241379310344827,0.5263157894736842,0.3088235294117647,0.2345679012345679,0.22810400560035804
