Mol,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,Nc1nc(O)c2nc(CNc3ccc(C(=O)O)cc3)cnc2n1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,Nc1nc2ncc(C(=O)O)nc2c(=O)[nH]1,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,CN1c2c([nH]c(N)nc2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,Avg. Similarity
Nc1nc(O)c2nc(CN(C)Cc3ccc(C(=O)O)cc3)cnc2n1,0.24691358024691357,0.6111111111111112,0.4305555555555556,0.1978021978021978,0.19047619047619047,0.2833333333333333,0.14583333333333334,0.16129032258064516,0.28341445305491003
Nc1nc(O)c2nc(CNc3ccc(C(=O)OCC)cc3)cnc2n1,0.36363636363636365,0.75,0.3375,0.1414141414141414,0.15555555555555556,0.24615384615384617,0.1875,0.20430107526881722,0.29825762275359047
Nc1nc(O)c2nc(CNc3ccc(C(=O)OC)cc3)cnc2n1,0.3783783783783784,0.7959183673469388,0.35064935064935066,0.14583333333333334,0.16091954022988506,0.25806451612903225,0.1935483870967742,0.2111111111111111,0.31180287303435045
Nc1nc(O)c2nc(CNc3ccc(C(=O)N(C)C)cc3)cnc2n1,0.37333333333333335,0.78,0.3815789473684211,0.15625,0.1590909090909091,0.25396825396825395,0.19148936170212766,0.2087912087912088,0.3130627517817818
C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NCC(=O)O)cc1,0.2808988764044944,0.17647058823529413,0.24731182795698925,0.7428571428571429,0.2988505747126437,0.21621621621621623,0.26804123711340205,0.2736842105263158,0.31304133425281233
Nc1nc(=O)c2nc(CNc3ccc(NC(=O)C)cc3)cnc2[nH]1,0.6031746031746031,0.4262295081967213,0.24096385542168675,0.2247191011235955,0.21951219512195122,0.3050847457627119,0.26436781609195403,0.2857142857142857,0.32122076382593867
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NCC(=O)O)cc3)cnc2[nH]1,0.7096774193548387,0.4603174603174603,0.30120481927710846,0.2808988764044944,0.2962962962962963,0.3225806451612903,0.3372093023255814,0.34523809523809523,0.3816778642968957
Nc1nc2[nH]cc(CCc3ccc(C(=O)NCC(=O)O)cc3)c2c(=O)[nH]1,0.2839506172839506,0.2,0.20454545454545456,0.28735632183908044,0.6885245901639344,0.2903225806451613,0.25555555555555554,0.26136363636363635,0.30895234454959664
Nc1nc2[nH]cc(CCc3ccc(C(=O)N(C)C(=O)O)cc3)c2c(=O)[nH]1,0.23809523809523808,0.2,0.20454545454545456,0.25842696629213485,0.609375,0.2698412698412698,0.21505376344086022,0.23333333333333334,0.27858387819353636
Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(C)C)cc3)cnc2n1,0.4583333333333333,0.75,0.4266666666666667,0.20212765957446807,0.2235294117647059,0.24615384615384617,0.25274725274725274,0.2727272727272727,0.35403568037094324
Nc1nc2[nH]cc(CCc3ccc(C(=O)O)cc3)c2c(=O)[nH]1,0.2564102564102564,0.2727272727272727,0.17647058823529413,0.2619047619047619,0.6724137931034483,0.32142857142857145,0.22988505747126436,0.23529411764705882,0.303316802365991
Nc1nc(O)c2nc(CNc3ccc(C(=O)OCCO)cc3)cnc2n1,0.358974358974359,0.7358490566037735,0.3170731707317073,0.14,0.15384615384615385,0.24242424242424243,0.18556701030927836,0.18947368421052632,0.2904009596375051
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCCOC)cc3)cnc2n1,0.4025974025974026,0.7090909090909091,0.35802469135802467,0.16,0.17582417582417584,0.23529411764705882,0.20618556701030927,0.22340425531914893,0.30880263985587864
Nc1nc(=O)c2nc(CNCC3CCCCC3)cnc2[nH]1,0.43478260869565216,0.26865671641791045,0.20238095238095238,0.18888888888888888,0.1951219512195122,0.2711864406779661,0.2413793103448276,0.23255813953488372,0.2543693760200742
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCCCO)cc3)cnc2n1,0.38961038961038963,0.7222222222222222,0.345679012345679,0.16161616161616163,0.17777777777777778,0.23880597014925373,0.20833333333333334,0.2127659574468085,0.30710135306270325
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCCO)cc3)cnc2n1,0.4,0.75,0.35443037974683544,0.16494845360824742,0.18181818181818182,0.24615384615384617,0.2127659574468085,0.21739130434782608,0.3159385153902182
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCC)cc3)cnc2n1,0.4246575342465753,0.7647058823529411,0.39473684210526316,0.17894736842105263,0.19767441860465115,0.25,0.22826086956521738,0.24719101123595505,0.335771740816457
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCC(=O)O)cc3)cnc2n1,0.4383561643835616,0.7843137254901961,0.38961038961038963,0.18947368421052632,0.20930232558139536,0.2857142857142857,0.2391304347826087,0.24444444444444444,0.34754318177717597
Nc1nc2[nH]cc(CN(C)C3CCCCC3)c2c(=O)[nH]1,0.16470588235294117,0.13333333333333333,0.16091954022988506,0.17582417582417584,0.3611111111111111,0.25,0.17391304347826086,0.19101123595505617,0.20135229028559545
Nc1nc(=O)c2nc(CN(C)Cc3ccccn3)cnc2[nH]1,0.3888888888888889,0.22857142857142856,0.275,0.21348314606741572,0.1927710843373494,0.2459016393442623,0.1978021978021978,0.2159090909090909,0.2447909344900792
Nc1nc(O)c2nc(CNc3ccc(C(=O)NCCN)cc3)cnc2n1,0.4,0.75,0.35443037974683544,0.16494845360824742,0.18181818181818182,0.24615384615384617,0.2127659574468085,0.21739130434782608,0.3159385153902182
