Mol,O=c1cccccc1O,NCCc1cnc(S)n1[C@H]1COc2c(F)cc(F)cc2C1,CCN(CC)C(=S)SSC(=S)N(CC)CC,NCc1c[nH]c(=S)n1[C@H]1CCc2c(F)cc(F)cc2C1,Fc1cc(F)c2c(c1)C[C@@H](n1c(CCNCc3ccccc3)c[nH]c1=S)CO2,Avg. Similarity
NCc1c[nH]c(=S)n1[C@H]1CCc2c(C)cc(C)cc2C1,0.034482758620689655,0.2,0.05263157894736842,0.6730769230769231,0.2948717948717949,0.2510126111033552
O=c1cccccc1I,0.45454545454545453,0.03333333333333333,0.0,0.05357142857142857,0.10606060606060606,0.1295021645021645
NCc1c[nH]c(=O)n1[C@H]1CCc2c(Cl)cc(F)cc2C1,0.07017543859649122,0.28169014084507044,0.016666666666666666,0.6296296296296297,0.275,0.2546323751475716
NCCc1cnc(O)n1[C@H]1COc2c(C)cc(C)cc2C1,0.06779661016949153,0.5245901639344263,0.05,0.21621621621621623,0.2839506172839506,0.22851072152081692
NC1=CN=C(N1)[C@H]2CC3=C(F)C=CC=C3[C@H]2,0.08163265306122448,0.16901408450704225,0.019230769230769232,0.17647058823529413,0.16049382716049382,0.12136838443896478
NC[C@H](C1=CC=CC=C1)C2=NC=CS2,0.15789473684210525,0.12121212121212122,0.023255813953488372,0.07575757575757576,0.08974358974358974,0.09357276750177607
NC=C1C=NC(=S)N1[C@H]2CC3=CC=CC=C3C2,0.11627906976744186,0.16417910447761194,0.02127659574468085,0.19047619047619047,0.18666666666666668,0.13577552542651836
NCc1c[nH]c(=S)n1[C@H]1CCc2cc(F)cc(F)c2C1,0.03508771929824561,0.3088235294117647,0.03508771929824561,0.8297872340425532,0.4084507042253521,0.32344738125523226
Fc1cc(F)c2c(c1)CC(n1cnc(S)n1)CO2,0.03773584905660377,0.5454545454545454,0.018518518518518517,0.26153846153846155,0.37142857142857144,0.24693518919934015
NCCc1cnc(S)n1CCOc2ccccc2F,0.1,0.328125,0.018518518518518517,0.1388888888888889,0.14285714285714285,0.14567791005291006
NCCc1c(S)nc2n1CCOc3ccccc3C2,0.09433962264150944,0.2222222222222222,0.017543859649122806,0.11842105263157894,0.1511627906976744,0.12073790956842156
NCc1c[nH]c(=S)n1CCc2c(F)cc(F)cc2,0.08,0.21739130434782608,0.038461538461538464,0.39655172413793105,0.3013698630136986,0.20675488599219882
NCCc1cnc(N)n1C1COc2ccc(F)cc2C1,0.06896551724137931,0.559322033898305,0.03333333333333333,0.2898550724637681,0.32051282051282054,0.2543977554899213
NCc1c[nH]c(=O)n1C1CCc2ccc(F)cc2C1,0.09259259259259259,0.2714285714285714,0.017241379310344827,0.5636363636363636,0.28205128205128205,0.2453900378038309
NCc1cnc(NS)n1C1CCc2ccc(F)cc2C1,0.05084745762711865,0.35294117647058826,0.01639344262295082,0.390625,0.2261904761904762,0.20739951058222678
Fc1cc2c(cc1)C[C@@H](n1cc(CN)cn1)CO2,0.05357142857142857,0.3484848484848485,0.017241379310344827,0.2463768115942029,0.25,0.18313489359216498
NCc1c[nH]c(=S)n1[C@@H]1CCc2cc(F)cc(F)c2C1,0.03508771929824561,0.3088235294117647,0.03508771929824561,0.8297872340425532,0.4084507042253521,0.32344738125523226
NCCc1cnc(S)n1[C@H]1COc2ccc(F)cc2C1,0.06779661016949153,0.7222222222222222,0.016129032258064516,0.2857142857142857,0.31645569620253167,0.2816635693133191
Fc1ccc2c(c1)CC[C@@H](n1c(CCN)nc1=S)CO2,0.05084745762711865,0.3333333333333333,0.03333333333333333,0.3088235294117647,0.2716049382716049,0.19958851839543099
Nc1c[nH]c(=S)n1[C@H]2COc3ccc(F)cc23,0.05660377358490566,0.19444444444444445,0.037037037037037035,0.296875,0.29333333333333333,0.1756587176799441
Fc1ccc2c(c1)C[C@@H](n3cc(F)cc3)CO2,0.0851063829787234,0.2857142857142857,0.0,0.21875,0.2602739726027397,0.16996892825914975
CCN(CC)C(=O)SC(=O)N(CC)CC,0.06666666666666667,0.01639344262295082,0.391304347826087,0.017241379310344827,0.013888888888888888,0.10109894506298764
Fc1ccc(F)c2c1C[C@@H](n3c(=O)nc[nH]3)CO2,0.1,0.26865671641791045,0.0,0.18840579710144928,0.24675324675324675,0.1607631520545213
NCc1c[nH]c(=O)n1C2CCCc3ccccc32,0.14285714285714285,0.1780821917808219,0.01818181818181818,0.3387096774193548,0.2125,0.17806616604782755
c1cc(CNC2COC(C2)N3CCCCC3)ccc1,0.13043478260869565,0.10810810810810811,0.0196078431372549,0.09722222222222222,0.2236842105263158,0.11581143332051932
BrC1=CC=C(C=C1)C1=CC=C(O)C=C1,0.18518518518518517,0.03333333333333333,0.03225806451612903,0.03508771929824561,0.04285714285714286,0.06574428903800719
NCc1c[nH]c(=S)n1C1CCc2ccccc2C1,0.10204081632653061,0.2,0.038461538461538464,0.62,0.35714285714285715,0.26352904238618524
NC(C)Cc1ncc(S)n1C1CCc2ccccc2C1,0.09259259259259259,0.2361111111111111,0.03508771929824561,0.22857142857142856,0.16279069767441862,0.1510307098495593
CCN(CC)C(=O)SSC(=O)N(CC)CC,0.06666666666666667,0.01639344262295082,0.45454545454545453,0.017241379310344827,0.013888888888888888,0.11374716640686115
NCc1c[nH]c(=S)n1C2CCc3ccc(F)cc3C2,0.05357142857142857,0.2714285714285714,0.03508771929824561,0.72,0.3888888888888889,0.2937953216374269
NCc1c[nH]c(=O)n1C2CCc3ccc(Cl)cc3C2,0.09259259259259259,0.20270270270270271,0.017241379310344827,0.4576271186440678,0.21951219512195122,0.19793519767433182
NCCc1cnc(S)n1C2COc3ccc(F)cc3C2,0.06779661016949153,0.7222222222222222,0.016129032258064516,0.2857142857142857,0.31645569620253167,0.2816635693133191
