Mol,C1=CC=C(C(=O)C=C1)O,CCN(CC)C(=S)SSC(=S)N(CC)CC,C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=S)CN)F)F.Cl,C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=CNC3=S)CCN,C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=CNC3=S)CCNCC4=CC=CC=C4,CCCCCCCCCCCCCCCC(=O)O,OCCOCCOCCOCCO,C[C@H](CCC(C)C1CCC2C3CCC4=CC(O)CCC4(C)C3CCC12C)O,CC(C)CCC1=C(C(=C2C1OC(C(C2)(C)C)CO)C)C,OCC1OC(OCC2OC(O)(CO)C(O)C(O)C2O)C(O)C(O)C1O,Avg. Similarity
C1[C@H](COC2=C1C=C(C=C2Cl)F)N3C(=CNC3=O)C,0.07142857142857142,0.01694915254237288,0.2753623188405797,0.42857142857142855,0.36486486486486486,0.03389830508474576,0.0,0.05813953488372093,0.07894736842105263,0.039473684210526314,0.1367635228847863
C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=O)C)Cl)Br,0.07272727272727272,0.017241379310344827,0.3181818181818182,0.18666666666666668,0.16279069767441862,0.034482758620689655,0.0,0.08433734939759036,0.06578947368421052,0.02631578947368421,0.09685332057366958
C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=O)C(=O)N)Cl)F,0.08771929824561403,0.01639344262295082,0.40625,0.24324324324324326,0.19767441860465115,0.05,0.017857142857142856,0.08139534883720931,0.05,0.038461538461538464,0.11889944328723498
C1[C@H](COC2=C1C=C(C=C2F)F)N3C(=CNC3=O)CC,0.07017543859649122,0.05172413793103448,0.390625,0.5964912280701754,0.5,0.06896551724137931,0.01818181818181818,0.08235294117647059,0.07792207792207792,0.05263157894736842,0.19090697380668153
C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=O)CC)F)F.Cl,0.07272727272727272,0.05357142857142857,0.6111111111111112,0.36923076923076925,0.3157894736842105,0.07142857142857142,0.018867924528301886,0.0975609756097561,0.06578947368421052,0.04,0.17160770005756323
C1[C@H](COC2=C1C=C(C=C2Cl)F)N3C(=CNC3=S)CCN,0.031746031746031744,0.031746031746031744,0.5,0.8269230769230769,0.582089552238806,0.015384615384615385,0.01694915254237288,0.054945054945054944,0.07407407407407407,0.05,0.2183857589600063
C1[C@H](COC2=C1C=C(C=C2F)Cl)N3C(=CNC3=O)CCNCC4=CC=CC=C4,0.11940298507462686,0.013513513513513514,0.25609756097560976,0.4383561643835616,0.6811594202898551,0.0410958904109589,0.014492753623188406,0.06,0.07777777777777778,0.044444444444444446,0.17463405104935364
C1CC2=C(C=C(C=C2C[C@H]1N3C(=CNC3=N)CN)Cl)Cl,0.034482758620689655,0.01694915254237288,0.4915254237288136,0.2676056338028169,0.20238095238095238,0.016666666666666666,0.018518518518518517,0.08333333333333333,0.05128205128205128,0.039473684210526314,0.12222181750867415
C1[C@H](COC2=C1C=C(C=C2Cl)F)N3C(=CNC3=N)CCN,0.031746031746031744,0.015625,0.36764705882352944,0.6379310344827587,0.4520547945205479,0.015384615384615385,0.01694915254237288,0.054945054945054944,0.07407407407407407,0.05,0.17163568165189852
C1[C@H](COC2=C1C=C(C=C2Cl)Cl)N3C(=CNC3=N)CCNCC4=CC=CC=C4,0.08955223880597014,0.013888888888888888,0.20238095238095238,0.35526315789473684,0.5833333333333334,0.027777777777777776,0.014925373134328358,0.050505050505050504,0.07954545454545454,0.045454545454545456,0.14626267727210382
